1	4125	0.00031191
1	4786	0.0651263
1	4865	4.87866
1	4921	5.34376
1	4927	3.43665
1	4951	0
2	681	1.71085
2	4365	1.73616
2	4517	5.60162
2	4696	0.313503
2	4759	4.09526
2	4996	0
3	1059	0.752843
3	4942	1.10385
3	4944	3.22196
3	4979	3.56117
3	4988	1.70441
3	4990	0
4	1643	0.000374426
4	4104	2.27408
4	4355	1.483
4	4904	1.28279
4	4930	7.52169
4	4956	0
5	451	1.50159
5	4721	0.0102702
5	4935	0.0107079
5	4942	7.13066
5	4988	3.18055
5	4990	0
6	4142	2.68808
6	4978	0.53003
6	4986	2.64904
6	4996	3.02148
6	4997	4.41993
6	5000	0
7	1878	0.673286
7	4549	0.137225
7	4603	3.59675
7	4663	5.61138
7	4780	4.27202
7	4983	0
8	4858	0.214491
8	4986	0.445175
8	4989	2.63339
8	4996	3.00583
8	4997	4.40428
8	5000	0
9	1152	1.69045
9	1734	2.43425
9	2117	1.11167
9	2312	2.23756
9	3757	4.40893
9	4174	0
10	2409	4.34919
10	4956	0.220312
10	4977	1.08867
10	4982	3.80937
10	4993	5.17679
10	4999	0
11	4729	1.00987
11	4909	0.00136955
11	4926	0.691057
11	4957	9.60077
11	4982	3.4018
11	4996	0
12	81	1.45802
12	3628	0.445375
12	4393	2.96427
12	4399	4.96374
12	4567	3.96558
12	4970	0
13	3206	0.350261
13	4077	0.695426
13	4811	1.75845
13	4814	2.3266
13	4910	5.50739
13	4941	0
14	3904	0.0133709
14	4363	1.43276
14	4677	2.6644
14	4723	2.73535
14	4733	3.44198
14	4757	0
15	4514	1.73052
15	4855	0.000365076
15	4872	0.00173328
15	4958	4.46212
15	4993	5.82954
15	4999	0
16	4274	0.110783
16	4959	0.905156
16	4964	1.71972
16	4966	2.57415
16	4970	4.99473
16	4981	0
17	2258	3.53219e-05
17	4844	1.79828
17	4964	2.61284
17	4966	3.4557
17	4975	5.88785
17	4981	0
18	940	1.38216
18	3702	1.47343
18	4500	2.87394
18	4583	4.55833
18	4679	2.00229
18	4781	0
19	3879	2.19402
19	4624	0.00228803
19	4889	0.900189
19	4969	3.30639
19	4978	6.0803
19	4991	0
20	4080	0.00140839
20	4856	0.53668
20	4876	1.71531
20	4890	3.82512
20	4952	4.21254
20	4987	0
21	2783	3.16426
21	4919	2.2458
21	4947	2.75474
21	4979	2.36103
21	4988	2.97231
21	4990	0
22	3820	0.314972
22	4958	5.81636
22	4968	0.669143
22	4977	1.80015
22	4993	1.6962
22	4999	0
23	4434	2.80521
23	4640	3.4114
23	4687	2.37455
23	4699	3.98459
23	4712	2.03483
23	4875	0
24	1881	0.646936
24	3703	0.405662
24	4382	2.60715
24	4395	5.03764
24	4598	3.98987
24	4796	0
25	4639	1.30841
25	4713	0.00316889
25	4747	3.10188
25	4876	4.88181
25	4920	5.40078
25	4927	0
26	3600	1.62594
26	4592	0.000251502
26	4911	0.000506374
26	4932	4.2338
26	4980	6.05507
26	4991	0
27	2829	3.43616
27	4231	1.66407
27	4397	2.07831
27	4418	3.10931
27	4528	1.59927
27	4987	0
28	4831	0.000125479
28	4837	2.84074
28	4884	0.00306396
28	4950	3.88023
28	4974	6.41085
28	4985	0
29	4479	4.40872
29	4558	1.37068
29	4963	1.48598
29	4976	2.68044
29	4983	4.75057
29	4995	0
30	3765	3.0157
30	4760	1.31974
30	4960	2.00526
30	4977	2.80133
30	4993	4.16875
30	4999	0
31	2428	4.41064
31	3495	0.0275939
31	4442	1.89748
31	4657	3.82808
31	4733	4.53471
31	4757	0
32	946	0.000741734
32	4232	9.27842e-05
32	4728	2.59829
32	4871	0.00211682
32	4902	10.2925
32	4981	0
33	3506	0.777279
33	3767	0.645358
33	3828	4.40927
33	3845	3.03108
33	4694	5.24488
33	4793	0
34	4673	0.000204046
34	4678	2.13873
34	4869	4.40114
34	4945	4.40941
34	4950	3.74751
34	4956	0
35	3680	3.36129
35	4574	0.0572147
