1	12 
2	5 
3	30 
4	23 
5	30 
6	1 
7	22 
8	1 
9	28 
10	42 
11	42 
12	43 
13	35 
14	21 
15	42 
16	36 
17	36 
18	14 
19	3 
20	40 
21	30 
22	42 
23	13 
24	19 
25	12 
26	3 
27	2 
28	11 
29	8 
30	42 
31	21 
32	36 
33	5 
34	23 
35	11 
36	3 
37	37 
38	21 
39	35 
40	5 
41	30 
42	8 
43	17 
44	43 
45	30 
46	42 
47	11 
48	11 
49	42 
50	1 
51	2 
52	30 
53	30 
54	11 
55	30 
56	22 
57	42 
58	15 
59	42 
60	11 
61	1 
62	13 
63	23 
64	12 
65	5 
66	11 
67	37 
68	22 
69	11 
70	11 
71	1 
72	39 
73	30 
74	3 
75	14 
76	42 
77	13 
78	40 
79	36 
80	11 
81	43 
82	23 
83	42 
84	8 
85	40 
86	40 
87	42 
88	1 
89	6 
90	22 
91	16 
92	6 
93	3 
94	23 
95	1 
96	10 
97	36 
98	40 
99	1 
100	40 
101	3 
102	22 
103	18 
104	42 
105	8 
106	38 
107	8 
108	10 
109	6 
110	12 
111	23 
112	8 
113	1 
114	7 
115	25 
116	11 
117	36 
118	36 
119	43 
120	22 
121	36 
122	12 
123	32 
124	11 
125	42 
126	34 
127	1 
128	28 
129	22 
130	22 
131	11 
132	1 
133	8 
134	8 
135	11 
136	8 
137	11 
138	30 
139	1 
140	1 
141	40 
142	36 
143	35 
144	1 
145	1 
146	24 
147	12 
148	30 
149	38 
150	1 
151	11 
152	16 
153	36 
154	12 
155	11 
156	11 
157	20 
158	7 
159	35 
160	11 
161	36 
162	23 
163	3 
164	42 
165	16 
166	22 
167	1 
168	35 
169	22 
170	22 
171	27 
172	42 
173	30 
174	36 
175	42 
176	35 
177	13 
178	36 
179	1 
180	28 
181	8 
182	36 
183	22 
184	36 
185	11 
186	1 
187	30 
188	8 
189	14 
190	6 
191	40 
192	11 
193	36 
194	12 
195	8 
196	19 
197	40 
198	36 
199	3 
200	1 
201	22 
202	20 
203	30 
204	3 
205	42 
206	1 
207	14 
208	36 
209	8 
210	15 
211	11 
212	21 
213	16 
214	11 
215	29 
216	11 
217	30 
218	3 
219	36 
220	1 
221	42 
222	37 
223	35 
224	8 
225	30 
226	12 
227	8 
228	11 
229	8 
230	30 
231	1 
232	1 
233	39 
234	5 
235	30 
236	4 
237	5 
238	11 
239	21 
240	40 
241	30 
242	38 
243	5 
244	8 
245	13 
246	40 
247	3 
248	24 
249	23 
250	22 
251	10 
252	40 
253	23 
254	11 
255	42 
256	12 
257	11 
258	23 
259	8 
260	42 
261	40 
262	8 
263	35 
264	8 
265	28 
266	31 
267	42 
268	8 
269	8 
270	11 
271	42 
272	30 
273	11 
274	40 
275	11 
276	11 
277	36 
278	35 
279	1 
280	21 
281	17 
282	40 
283	14 
284	42 
285	23 
286	42 
287	11 
288	11 
289	30 
290	6 
291	28 
292	8 
293	40 
294	23 
295	13 
296	33 
297	1 
298	12 
299	38 
300	40 
301	16 
302	1 
303	8 
304	36 
305	3 
306	11 
307	42 
308	1 
309	8 
310	3 
311	13 
312	32 
313	30 
314	22 
315	42 
316	22 
317	17 
318	21 
319	23 
320	30 
321	5 
322	42 
323	8 
324	12 
325	1 
326	22 
327	40 
328	17 
329	43 
330	42 
331	23 
332	40 
333	22 
334	35 
335	1 
336	2 
337	27 
338	11 
339	1 
340	11 
341	3 
342	8 
343	26 
344	11 
345	17 
346	15 
347	8 
348	8 
349	3 
350	3 
351	6 
352	14 
353	1 
354	23 
355	3 
356	11 
357	2 
358	11 
359	22 
360	11 
361	12 
362	1 
363	35 
364	14 
365	5 
366	15 
367	40 
368	3 
369	8 
370	42 
371	1 
372	36 
373	1 
374	3 
375	35 
376	22 
377	8 
378	30 
379	42 
380	3 
381	8 
382	40 
383	1 
384	40 
385	36 
386	42 
387	42 
388	6 
389	11 
390	11 
391	5 
392	41 
393	43 
394	8 
395	42 
396	40 
397	10 
398	36 
399	8 
400	8 
401	11 
402	1 
403	11 
404	23 
405	1 
406	5 
407	42 
408	34 
409	6 
410	7 
411	11 
412	42 
413	35 
414	1 
415	22 
416	39 
417	38 
418	42 
419	12 
420	8 
421	35 
422	36 
423	22 
424	23 
425	23 
426	8 
427	27 
428	22 
429	5 
430	11 
431	5 
432	11 
433	11 
434	42 
435	40 
436	11 
437	42 
438	11 
439	12 
440	9 
441	11 
442	33 
443	8 
444	11 
445	36 
446	12 
447	36 
448	3 
449	35 
450	8 
451	40 
452	3 
453	3 
454	41 
455	40 
456	1 
457	36 
458	12 
459	40 
460	1 
461	30 
462	3 
463	17 
464	23 
465	3 
466	42 
467	30 
468	21 
469	23 
470	17 
471	3 
472	3 
473	1 
474	29 
475	11 
476	1 
477	22 
478	8 
479	23 
480	12 
481	34 
482	35 
483	1 
484	40 
485	23 
486	14 
487	36 
488	8 
489	10 
490	11 
491	42 
492	22 
493	35 
494	12 
495	6 
496	11 
497	40 
498	30 
499	14 
500	23 
501	11 
502	30 
503	8 
504	17 
505	39 
506	21 
507	3 
508	30 
509	38 
510	22 
511	5 
512	36 
513	2 
514	4 
515	40 
516	22 
517	36 
518	5 
519	36 
520	32 
521	3 
522	7 
523	36 
524	36 
525	35 
526	11 
527	30 
528	36 
529	30 
530	22 
531	40 
532	8 
533	35 
534	10 
535	3 
536	8 
537	3 
538	23 
539	38 
540	36 
541	5 
542	11 
543	11 
544	6 
545	36 
546	16 
547	8 
548	1 
549	14 
550	15 
551	19 
552	3 
553	8 
554	8 
555	39 
556	30 
557	35 
558	3 
559	42 
560	35 
561	8 
562	22 
563	13 
564	11 
565	17 
566	22 
567	3 
568	36 
569	19 
570	8 
571	42 
572	32 
573	42 
574	18 
575	7 
576	42 
577	12 
578	24 
579	8 
580	21 
581	6 
582	30 
583	1 
584	36 
585	25 
586	6 
587	22 
588	16 
589	15 
590	1 
591	8 
592	40 
593	30 
594	42 
595	8 
596	3 
597	11 
598	42 
599	42 
600	42 
601	15 
602	12 
603	1 
604	31 
605	30 
606	30 
607	40 
608	42 
609	11 
610	30 
611	3 
612	37 
613	2 
614	22 
615	30 
616	42 
617	23 
618	1 
619	36 
620	1 
621	1 
622	11 
623	11 
624	15 
625	12 
626	40 
627	22 
628	8 
629	30 
630	36 
631	19 
632	12 
633	34 
634	22 
635	42 
636	23 
637	12 
638	22 
639	35 
640	3 
641	5 
642	27 
643	23 
644	22 
645	11 
646	23 
647	30 
648	33 
649	36 
650	6 
651	32 
652	36 
653	42 
654	8 
655	12 
656	11 
657	34 
658	40 
659	8 
660	6 
661	30 
662	12 
663	3 
664	11 
665	8 
666	3 
667	5 
668	14 
669	11 
670	5 
671	40 
672	35 
673	11 
674	42 
675	42 
676	42 
677	4 
678	23 
679	8 
680	1 
681	5 
682	23 
683	34 
684	21 
685	8 
686	2 
687	1 
688	42 
689	3 
690	30 
691	3 
692	36 
693	8 
694	3 
695	42 
696	23 
697	21 
698	38 
699	17 
700	36 
701	30 
702	3 
703	15 
704	4 
705	19 
706	35 
707	42 
708	8 
709	42 
710	42 
711	36 
712	11 
713	22 
714	22 
715	30 
716	8 
717	3 
718	40 
719	11 
720	11 
721	8 
722	30 
723	31 
724	30 
725	11 
726	42 
727	15 
728	40 
729	11 
730	3 
731	11 
732	22 
733	30 
734	1 
735	35 
736	22 
737	6 
738	5 
739	42 
740	5 
741	1 
742	40 
743	27 
744	7 
