1	4668	2.17028e-05
1	4808	2.92926e-05
1	4875	4.79995
1	4962	0
2	2520	0.683858
2	4806	4.11614
2	4894	1.27805
2	4990	0
3	4504	1.984
3	4542	0.000332158
3	4928	4.79967
3	4969	0
4	2024	7.50734e-05
4	4868	0.000232733
4	4911	4.79969
4	4950	0
5	532	1.73213
5	4670	1.52644
5	4967	3.27366
5	4975	0
6	4937	0.000134903
6	4966	1.28407
6	4992	3.51579
6	5000	0
7	4368	1.77543
7	4426	0.0237896
7	4694	4.77621
7	4914	0
8	4160	4.71659
8	4688	0.0608514
8	4949	3.13921
8	4975	0
9	2652	2.76811
9	3957	0.00105696
9	4851	4.79894
9	4969	0
10	1759	0.985763
10	4267	1.28414
10	4992	3.51586
10	5000	0
11	508	1.53266
11	4471	1.66728
11	4573	4.79341
11	4903	0
12	1523	1.52969
12	4109	2.52687
12	4982	2.27445
12	4986	0
13	2538	1.25835
13	4988	1.52657
13	4990	2.01527
13	4993	0
14	4476	0.0104103
14	4959	1.3881
14	4971	3.40156
14	4983	0
15	1672	1.69315
15	3165	0.000150725
15	3580	4.79985
15	4955	0
16	1494	1.63029
16	4925	1.11748
16	4980	3.89489
16	4998	0
17	1676	0.00143069
17	4331	2.15254
17	4352	4.79857
17	4962	0
18	4205	1.92173
18	4301	1.27855
18	4502	4.79364
18	4932	0
19	4932	1.12954
19	4957	3.67068
19	4976	2.20552
19	4992	0
20	2682	0.203242
20	4288	2.99726
20	4595	4.80089
20	4982	0
21	1036	3.1999
21	3748	1.28682
21	4736	2.78521
21	4788	0
22	233	3.15796
22	4659	0.00468994
22	4764	3.19529
22	4970	0
23	3697	0.00127865
23	3857	2.10339
23	4248	4.79872
23	4902	0
24	4754	1.52488
24	4887	0.000390727
24	4901	4.79961
24	4950	0
25	1327	3.76527e-05
25	4825	2.52683
25	4982	2.27441
25	4986	0
26	4299	1.39672
26	4335	2.30783
26	4994	2.49402
26	4995	0
27	1513	1.91216
27	4573	1.28414
27	4992	3.51586
27	5000	0
28	3935	0.502985
28	4930	4.79993
28	4955	2.697
28	4970	0
29	3944	4.42894e-05
29	4868	1.15422
29	4911	3.64574
29	4936	0
30	4330	2.37481
30	4416	1.97524
30	4985	2.82478
30	4989	0
31	3609	9.06533e-05
31	4899	1.33767
31	4957	4.79991
31	4969	0
32	3677	1.25835
32	4988	1.52657
32	4990	2.01527
32	4993	0
33	4102	2.53896
33	4503	0.661006
33	4760	4.7982
33	4932	0
34	2651	1.37213
34	4803	0.273179
34	4864	4.52682
34	4952	0
35	1887	2.24288
35	3792	0.956971
35	4916	4.78228
35	4925	0
36	4585	1.84265
36	4877	2.95734
36	4984	3.19999
36	4995	0
37	250	3.57301
37	3101	0.0554465
37	3586	3.19999
37	4414	0
38	1291	8.57481e-05
38	3153	4.79991
38	4984	2.4583
38	4994	0
39	3911	1.32459
39	4480	2.15571
39	4990	2.64441
39	4993	0
40	3865	2.82353
40	4148	2.46662
40	4682	2.33338
40	4751	0
41	2113	1.36511
41	2960	3.1971
41	3084	1.77904
41	3858	0
42	749	0.00158198
42	3828	0.0384507
42	4897	4.75997
42	4984	0
43	4842	0.00448504
43	4853	4.79551
43	4915	1.08301
43	4949	0
44	3641	0.855202
44	4650	0.101374
44	4808	4.69863
44	4962	0
45	3565	3.08675
45	4894	4.77501
45	4898	0.113344
45	4972	0
46	4156	0.248389
46	4445	0.919628
46	4922	4.55161
46	4925	0
47	2463	0.00010375
47	4884	0.00021435
47	4909	4.79968
47	4970	0
48	3198	2.08693
48	4703	1.1133
48	4721	4.79283
48	4843	0
49	4454	3.2
49	4633	0.683028
49	4806	4.11531
49	4894	0
50	2018	0.0577537
50	4974	2.27941
50	4994	2.4656
50	4995	0
51	1732	1.12032
51	2071	0.199604
51	4552	4.6004
51	4751	0
52	2302	2.94061
52	4955	1.12954
52	4957	3.67068
52	4976	0
53	1255	1.15582
53	3532	1.09015
53	4961	3.7099
53	4971	0
54	4279	4.79962
54	4648	1.47332
54	4889	1.72668
54	4890	0
55	4139	3.04261
55	4176	1.75739
55	4514	3.18815
55	4988	0
56	3536	1.80074
56	4961	1.97524
56	4985	2.82478
56	4989	0
57	4757	0.109775
57	4964	1.33842
57	4971	3.35188
57	4983	0
58	3860	1.45638
58	4339	1.28853
58	4558	3.20006
58	4983	0
59	2339	3.20005
59	4854	2.09875
59	4878	2.70091
59	4891	0
60	3698	2.478
60	4809	0.00172841
60	4833	4.79827
60	4952	0
61	4577	1.91266
61	4717	1.11748
61	4980	3.89489
61	4998	0
62	2993	1.24599
62	4857	4.16363e-05
62	4918	4.79996
62	4969	0
63	4878	1.618
63	4944	1.11748
63	4980	3.89489
63	4998	0
64	4476	3.20052
64	4616	2.52695
64	4982	2.27453
64	4986	0
65	3830	2.52687
65	4982	2.27445
65	4986	1.91239
65	5000	0
66	3637	0.00014709
66	4268	0.000914875
66	4606	4.79894
66	4806	0
67	635	1.4373e-07
67	4807	3.92689e-06
67	4823	4.8
67	4969	0
68	4071	0.656455
68	4775	2.54368
68	4786	4.79981
68	4952	0
69	2611	0.812015
69	4935	0.723591
69	4957	3.26472
69	4976	0
70	4937	0.784152
70	4980	0.772605
70	4981	3.56156
70	4998	0
71	146	1.58728
71	4979	1.60603
71	4987	3.21274
71	4989	0
72	2811	0.000110516
72	4851	1.76839
72	4900	4.79989
72	4969	0
73	4425	0.0504278
73	4926	2.15663
73	4940	2.59294
73	4943	0
74	4971	1.31706
74	4996	1.6582
74	4997	1.82513
74	4999	0
75	4606	3.35796
75	4722	1.44204
75	4739	2.43992
75	4790	0
76	4389	1.33661
76	4405	0.000514971
76	4918	4.79949
76	4969	0
77	4854	1.58728
77	4979	3.21274
77	4989	2.24265
77	4995	0
78	4461	3.19997
78	4697	0.169971
78	4728	4.62958
78	4878	0
79	4811	1.18146
79	4831	1.97524
79	4985	2.82478
79	4989	0
80	1978	2.49066
80	4847	0.709331
80	4908	4.79998
80	4984	0
81	1856	0.86659
81	4967	1.31974
81	4968	2.61382
81	4975	0
82	1415	0.035564
82	4429	2.44884
82	4682	2.31559
82	4751	0
83	4512	1.43149
83	4661	2.30783
83	4994	2.49402
83	4995	0
84	1275	0.0417801
84	2059	0.00925829
84	4154	4.74896
84	4871	0
85	2814	1.3407
85	4442	0.00109976
85	4987	4.79902
85	4993	0
86	3085	1.96707
86	4721	2.83293
86	4836	2.72121
86	4962	0
87	2477	2.06468
87	2812	1.62741
87	3283	3.20005
87	4728	0
88	465	0.825858
88	4778	1.12954
88	4957	3.67068
88	4976	0
89	1311	1.7444
89	4921	2.52687
89	4982	2.27445
89	4986	0
90	4896	1.25835
90	4988	1.52657
90	4990	2.01527
90	4993	0
91	4482	0.160342
91	4548	1.1893
91	4782	3.45036
91	4874	0
92	4161	3.19995
92	4615	0.126338
92	4805	4.66822
92	4894	0
93	4596	0.00615737
93	4959	1.39023
93	4971	3.40369
93	4983	0
94	4898	1.31706
94	4996	1.6582
94	4997	1.82513
94	4999	0
95	955	1.50115
95	4364	1.69904
95	4740	4.7992
95	4756	0
96	4133	0.88243
96	4926	3.91757
96	4943	2.47573
96	4950	0
97	3252	0.760429
97	3779	2.57438e-05
97	4934	4.79997
97	5000	0
98	2265	0.694771
98	4863	1.03606
98	4875	3.06917
98	4962	0
99	2982	2.43791
99	4202	2.18184
99	4940	2.61816
99	4943	0
100	369	1.55775
100	4866	2.51168
100	4980	2.50014
100	4981	0
101	4712	0.0202363
101	4764	4.77976
101	4922	3.18244
101	4978	0
102	3549	3.2
102	4681	0.299085
102	4686	4.33282
102	4898	0
103	1084	0.504663
103	4796	2.43788
103	4885	1.85746
103	4915	0
104	3188	2.78522
104	4853	2.01478
104	4915	0.765817
104	4989	0
105	3847	1.00193
105	4113	1.88916
105	4868	2.91084
105	4880	0
106	3429	1.22331
106	4554	2.0216
106	4988	2.77852
106	4993	0
107	4670	1.19628
107	4802	3.20006
107	4983	2.45849
107	4984	0
108	3322	3.2
108	4863	2.69907
108	4877	2.10089
108	4897	0
109	4833	7.01035e-05
109	4977	3.45003
109	4979	1.34993
109	4989	0
110	3701	0.581525
110	4437	2.61846
110	4769	4.79664
110	4903	0
111	3249	0.0591967
111	3487	3.20003
111	3655	4.7408
111	4838	0
112	3788	1.7569
112	3875	0.8713
112	4936	3.9287
112	4950	0
113	4639	0.00397168
113	4683	0.717492
113	4777	4.07854
113	4942	0
114	677	1.38276
114	2960	3.20002
114	4302	1.54957
114	4552	0
115	3319	8.74705e-05
115	4892	1.30143
115	4933	3.49878
115	4945	0
116	4675	1.80566
116	4709	1.39446
116	4721	4.79733
116	4919	0
117	3387	0.75772
117	4863	4.04228
117	4962	2.41312
117	4976	0
118	1011	1.554
118	2349	9.59987e-05
118	4892	4.80008
118	4944	0
119	3307	0.0703291
119	4281	3.19999
119	4402	4.37706
119	4803	0
120	993	1.37542
120	1186	4.53859
120	2771	1.82441
120	4910	0
121	4964	3.42124
121	4971	1.03925
121	4990	2.16082
121	5000	0
122	4685	0.334879
122	4974	1.96499
122	4980	4.46697
122	4994	0
123	4701	0.000335588
123	4704	1.04137
123	4885	3.75829
123	4915	0
124	3401	9.26873e-05
124	4122	2.3119e-05
124	4895	4.79988
124	4955	0
125	3858	0.0321309
125	4427	4.76787
125	4871	3.18883
125	4963	0
126	4397	1.49319
126	4509	1.8017
126	4671	3.20006
126	4985	0
127	699	1.4769
127	3574	1.72352
127	4563	1.35211
127	4812	0
128	4001	4.73595
128	4440	0.152528
128	4712	3.04757
128	4790	0
129	4523	0.17385
129	4966	3.29814
129	4992	1.32801
129	5000	0
130	4539	2.49171
130	4742	0.0668256
130	4782	3.13312
130	4981	0
