1	2008	2.14104
1	2841	1.47528
1	3183	1.62058
1	3391	1.94602
1	3646	3.4321
1	4273	4.49019
1	4529	0
2	3090	1.51809
2	3115	2.78123
2	3666	2.42667
2	3988	2.50318
2	4006	2.66643
2	4318	4.96438
2	4563	0
3	603	2.04952
3	2986	3.20046
3	3450	0.308226
3	3726	3.54328
3	3731	3.45925
3	3820	5.26095
3	4989	0
4	1314	3.38645
4	2196	2.62508
4	2727	2.47622
4	2821	3.42652
4	3411	3.38658
4	3518	2.13706
4	4478	0
5	1403	3.58755
5	4210	0.00411282
5	4503	2.50905
5	4857	2.89925
5	4906	3.09213
5	4915	4.48887
5	4972	0
6	3396	0.0019421
6	4051	1.18805
6	4420	2.28614
6	4938	3.27049
6	4940	5.9171
6	4950	5.8393
6	4960	0
7	2711	0.389947
7	4402	2.01771
7	4569	2.183
7	4605	2.21115
7	4625	3.41415
7	4713	4.96939
7	4832	0
8	1262	3.13716
8	1375	2.40819
8	1737	0.00619868
8	3247	1.32066
8	4499	5.9487
8	4950	5.63032
8	4951	0
9	706	0.403671
9	991	3.76548
9	3401	1.09428
9	3601	1.77315
9	3987	2.56533
9	4148	7.70729
9	4933	0
10	1481	1.93505
10	2515	2.22131
10	3671	0.245775
10	3740	3.61348
10	4256	5.05929
10	4691	5.21094
10	4706	0
11	1001	0.959092
11	2886	4.62159
11	3320	1.35415
11	3382	0.931337
11	3486	1.29789
11	3822	8.11927
11	4895	0
12	3740	1.5225
12	4127	0.611901
12	4328	2.68531
12	4496	4.25667
12	4691	4.40832
12	4706	4.96101
12	4852	0
13	1841	2.44712
13	3235	2.18432
13	3468	3.90339
13	4179	4.0648
13	4197	2.49258
13	4902	3.0758
13	4930	0
14	2722	0.0196316
14	4007	2.17666
14	4195	2.70775
14	4792	3.07945
14	4811	3.39301
14	4820	3.77066
14	4845	0
15	883	1.03084
15	2156	1.0542
15	2254	1.85451
15	2287	3.39901
15	4050	4.55084
15	4377	4.49859
15	4677	0
16	274	1.14051
16	775	2.08199
16	2470	0.812897
16	2714	0.92453
16	2757	3.47852
16	3864	8.70826
16	4895	0
17	104	3.41168
17	2517	0.0010884
17	4560	0.0083901
17	4578	3.04847
17	4872	4.82153
17	4966	5.13826
17	4984	0
18	4010	0.00507708
18	4560	1.15805
18	4693	4.71692
18	4767	1.78194
18	4773	4.86189
18	4966	5.17862
18	4984	0
19	607	0.158655
19	1681	1.00973
19	2881	2.16754
19	4508	4.81735
19	4769	4.5709
19	4810	5.72123
19	4845	0
20	3292	2.72897
20	3855	0.0801455
20	3897	2.59359
20	4527	2.81574
20	4728	4.11232
20	4747	6.12303
20	4933	0
21	2826	0.941565
21	3593	1.6371
21	3754	4.36844
21	4626	0.428942
21	4699	5.64921
21	4790	5.1306
21	4971	0
22	1301	1.61806
22	3391	0.966242
22	3582	2.26261
22	3965	3.42958
22	4273	4.48767
22	4529	4.58043
22	4867	0
23	1863	1.56921
23	2519	0.658715
23	2620	2.10117
23	3255	3.52286
23	3848	4.83186
23	4337	4.88823
23	4796	0
24	723	3.12616
24	1075	1.11119
24	1087	1.51724
24	2476	2.43891
24	2559	4.17601
24	3966	4.85582
24	4311	0
25	2925	0.252594
25	4451	1.60147
25	4758	2.94007
25	4872	4.71314
25	4966	5.02987
25	4984	3.96306
25	4996	0
26	2052	1.32593
26	2784	3.38493
26	3487	0.329846
26	3515	1.94565
26	3999	4.37109
26	4526	4.99167
26	4669	0
27	64	1.11185
27	430	2.56286
27	1359	2.12503
27	3779	3.79337
27	4359	3.70925
27	4389	3.03132
27	4446	0
28	3121	0.804212
28	3670	1.08935
28	3741	2.79922
28	4188	4.38274
28	4526	3.88866
28	4546	5.13479
28	4972	0
29	2227	3.05707
29	4320	2.50357
29	4342	0.792604
29	4816	3.6336
29	4954	4.21884
29	4978	4.32203
29	4987	0
30	396	0.815077
30	402	0.490781
30	2359	3.19093
