1	1 
2	33 
3	40 
4	40 
5	30 
6	15 
7	8 
8	40 
9	32 
10	35 
11	36 
12	1 
13	11 
14	42 
15	1 
16	11 
17	16 
18	25 
19	42 
20	11 
21	8 
22	1 
23	16 
24	3 
25	11 
26	8 
27	41 
28	37 
29	41 
30	31 
31	30 
32	11 
33	1 
34	8 
35	3 
36	35 
37	8 
38	30 
39	32 
40	5 
41	22 
42	37 
43	32 
44	40 
45	16 
46	5 
47	11 
48	1 
49	17 
50	40 
51	14 
52	1 
53	42 
54	40 
55	8 
56	23 
57	8 
58	30 
59	7 
60	1 
61	36 
62	12 
63	11 
64	40 
65	21 
66	11 
67	30 
68	11 
69	11 
70	42 
71	36 
72	1 
73	11 
74	8 
75	1 
76	10 
77	34 
78	8 
79	2 
80	23 
81	11 
82	23 
83	42 
84	21 
85	30 
86	42 
87	39 
88	11 
89	35 
90	32 
91	12 
92	30 
93	42 
94	30 
95	30 
96	1 
97	16 
98	30 
99	42 
100	11 
101	23 
102	11 
103	11 
104	1 
105	8 
106	30 
107	12 
108	13 
109	8 
110	40 
111	8 
112	42 
113	10 
114	3 
115	21 
116	1 
117	11 
118	18 
119	40 
120	42 
121	30 
122	35 
123	38 
124	42 
125	12 
126	3 
127	11 
128	8 
129	31 
130	40 
131	42 
132	3 
133	40 
134	42 
135	1 
136	41 
137	42 
138	14 
139	19 
140	30 
141	42 
142	11 
143	1 
144	38 
145	15 
146	6 
147	11 
148	6 
149	11 
150	28 
151	30 
152	42 
153	21 
154	17 
155	12 
156	23 
157	42 
158	11 
159	1 
160	36 
161	22 
162	10 
163	23 
164	26 
165	11 
166	3 
167	43 
168	40 
169	11 
170	30 
171	34 
172	3 
173	22 
174	3 
175	11 
176	8 
177	17 
178	8 
179	11 
180	8 
181	1 
182	11 
183	5 
184	1 
185	38 
186	10 
187	40 
188	40 
189	11 
190	13 
191	1 
192	1 
193	2 
194	8 
195	36 
196	3 
197	23 
198	29 
199	25 
200	26 
201	10 
202	6 
203	40 
204	8 
205	3 
206	42 
207	8 
208	30 
209	15 
210	8 
211	21 
212	1 
213	5 
214	40 
215	22 
216	1 
217	34 
218	17 
219	1 
220	11 
221	15 
222	8 
223	15 
224	34 
225	30 
226	28 
227	40 
228	32 
229	42 
230	12 
231	30 
232	3 
233	38 
234	1 
235	11 
236	3 
237	23 
238	15 
239	2 
240	22 
241	38 
242	2 
243	1 
244	36 
245	1 
246	27 
247	11 
248	3 
249	36 
250	10 
251	30 
252	36 
253	35 
254	22 
255	6 
256	35 
257	30 
258	11 
259	1 
260	11 
261	42 
262	2 
