1	22	0.0758663
1	4983	2.09504
1	4984	3.06748
1	4990	3.70969
1	4995	0
2	4920	1.4447
2	4985	1.53809
2	4986	2.69522
2	4993	3.32222
2	4996	0
3	4670	0.549108
3	4869	1.98404
3	4917	2.89624
3	4927	3.51488
3	4936	0
4	4731	2.4742
4	4923	2.69072
4	4926	3.77972
4	4937	2.23623
4	4956	0
5	4731	0.128767
5	4892	1.1067
5	4929	1.55166
5	4930	6.15715
5	4963	0
6	3089	2.23652
6	4539	1.96492
6	4947	2.19566
6	4948	4.77831
6	4962	0
7	966	1.10006
7	4836	1.09786
7	4847	2.76355
7	4951	3.98279
7	4957	0
8	1855	2.24006
8	3504	0.249157
8	4383	0.232171
8	4584	8.20241
8	4869	0
9	1262	0.196492
9	3167	0.169492
9	4654	2.35948
9	4882	6.21881
9	4927	0
10	4737	1.67696
10	4945	2.23717
10	4946	2.95486
10	4949	4.31387
10	4956	0
11	4712	0.268126
11	4838	1.11147
11	4856	2.23627
11	4893	6.63694
11	4944	0
12	4554	1.04441
12	4980	1.60925
12	4985	2.85976
12	4993	3.48676
12	4996	0
13	1628	0.485473
13	4545	1.62877
13	4698	2.06736
13	4857	4.76267
13	4915	0
14	4794	0.33783
14	4816	1.38855
14	4870	2.23585
14	4929	6.25975
14	4935	0
15	4462	0.0233816
15	4725	0.0230287
15	4736	4.28448
15	4975	4.61339
15	4978	0
16	2872	0.00451779
16	4804	1.62305
16	4958	3.42723
16	4971	3.88948
16	4974	0
17	4293	0.000247336
17	4767	5.15456
17	4934	1.41834
17	4955	2.37113
17	4961	0
18	1115	1.38141
18	4805	0.270689
18	4811	2.88066
18	4917	4.41151
18	4936	0
19	56	2.87808e-05
19	4637	4.08962e-05
19	4731	0.111325
19	4850	8.83322
19	4926	0
20	4574	0.00388147
20	4580	2.2365
20	4691	4.30447
20	4975	4.63338
20	4978	0
21	4574	0.00170676
21	4611	2.23629
21	4902	4.30548
21	4975	4.63439
21	4978	0
22	1	0.838108
22	4904	2.26749
22	4913	2.81132
22	4923	3.02784
22	4926	0
23	2212	2.23432
23	3803	1.31457
23	4680	1.8076
23	4819	5.2287
23	4941	0
24	4355	0.0646107
24	4599	1.9421
24	4698	3.50515
24	4728	3.43242
24	4773	0
25	4606	0.225175
25	4613	3.61961
25	4885	4.25218
25	4938	2.23604
25	4970	0
26	3472	0.755204
26	3862	1.22836
26	4703	2.58805
26	4750	4.37266
26	4841	0
27	4920	1.09455
27	4981	1.61619
27	4987	2.5674
27	4992	3.67624
27	4999	0
28	4892	2.04978
28	4896	0.848835
28	4929	5.89928
28	4963	2.23587
28	4989	0
29	4435	0.0229771
29	4440	0.0378155
29	4540	2.1383
29	4685	6.74518
29	4810	0
30	3325	0.0408952
30	4622	1.09262
30	4888	3.48453
30	4925	4.32622
30	4933	0
31	4154	0.976408
31	4434	1.30567
31	4607	0.749099
31	4801	5.91309
31	4944	0
32	1988	0.319487
32	4349	0.413786
32	4920	4.02747
32	4967	4.18353
32	4969	0
33	4829	1.4447
33	4985	1.53809
33	4986	2.69522
33	4993	3.32222
33	4996	0
34	1770	1.06947
34	4989	1.84014
34	4994	2.66769
34	4998	3.41259
34	5000	0
35	4428	0.685102
35	4565	2.80599
35	4861	3.23878
35	4970	2.23613
35	4971	0
36	1578	0.999448
36	3001	1.45855
36	4537	1.79591
36	4635	4.69036
36	4915	0
37	2017	1.58335
37	2461	2.75834
37	2721	1.55562
37	2857	3.04696
37	4247	0
38	1327	0.105912
38	4449	1.32126
38	4703	2.23601
38	4732	7.37814
38	4908	0
39	2306	0.0124634
39	4982	1.95445
39	4989	2.72513
39	4994	4.29758
39	5000	0
40	2226	0.251941
40	4880	0.886064
40	4890	3.57876
40	4928	4.2275
40	4935	0
41	4244	0.203269
41	4632	0.634444
41	4790	1.08539
41	4900	7.02117
41	4970	0
42	4147	2.23589
42	4496	0.124084
42	4840	3.13229
42	4914	5.67024
42	4953	0
43	2111	2.23572
43	2520	0.770636
43	4868	0.612089
43	4877	7.47199
43	4960	0
44	4165	2.23612
44	4242	0.56278
44	4861	1.37189
44	4922	6.86815
44	4970	0
45	3279	0.0693018
45	4155	0.0024422
45	4379	1.88118
45	4811	6.99135
45	4869	0
46	4790	0.0145785
46	4847	1.42102
46	4940	3.14472
46	4951	4.36396
46	4957	0
47	4695	0.0758663
47	4983	2.09504
47	4984	3.06748
47	4990	3.70969
47	4995	0
48	2858	0.470133
48	4447	0.520837
48	4765	2.61945
48	4851	5.33385
48	4908	0
49	3878	0.00998497
49	4262	0.0133973
49	4824	3.85756
49	4879	5.06333
49	4898	0
50	731	0.00154601
50	4983	2.3701
50	4988	2.63418
50	4990	3.94225
50	4997	0
51	4053	0.309205
51	4819	2.2359
51	4842	2.5406
51	4884	6.07024
51	4941	0
52	2476	0.0979006
52	4836	1.39324
52	4940	3.11695
52	4951	4.33618
52	4957	0
53	4982	2.23631
53	4988	0.934003
53	4989	2.53222
53	4998	3.27713
53	5000	0
54	4240	0.00248732
54	4906	1.13646
54	4977	3.35263
54	4992	4.46147
54	4999	0
55	568	1.59185
55	4559	2.00765
55	4814	3.20375
55	4856	2.14101
55	4944	0
56	19	0.185151
56	4437	0.326813
56	4483	0.862784
56	4825	7.56952
56	4941	0
57	4207	1.09455
57	4981	1.61619
57	4987	2.5674
57	4992	3.67624
57	4999	0
58	2133	1.19475
58	4887	1.02763
58	4940	2.75133
58	4951	3.97057
58	4957	0
59	3330	2.23541
59	3633	2.46916
59	4571	1.43547
59	4740	2.76883
59	4771	0
60	4775	1.08614
60	4984	1.79451
60	4988	2.70079
60	4995	3.36665
60	4997	0
61	4822	1.99403
61	4912	3.39675
61	4967	3.55281
61	4969	2.23651
61	4992	0
62	4182	0.0573299
62	4716	2.68893
62	4885	2.23627
62	4893	6.18719
62	4938	0
63	4631	1.18561
63	4805	1.77187
63	4917	2.68408
63	4927	3.30271
63	4936	0
64	2827	0.886928
64	4833	0.766111
64	4835	1.96201
64	4900	5.32922
64	4970	0
65	3853	2.23759
65	4257	0.0265242
65	4896	1.93292
65	4929	6.98336
65	4963	0
66	1889	0.0241771
66	4291	2.06829
66	4942	2.72565
66	4943	4.12616
66	4954	0
67	1028	1.4447
67	4985	1.53809
67	4986	2.69522
67	4993	3.32222
67	4996	0
68	3579	0.511727
68	4904	1.94111
68	4913	2.70146
68	4926	3.79046
68	4937	0
69	1663	0.864082
69	4983	1.29569
69	4988	5.30566
69	4995	1.48265
69	4997	0
70	1084	0.0725759
70	2846	2.23685
70	3911	2.66697
70	4885	6.16523
70	4938	0
71	3424	1.06121
71	3814	1.25921
71	4519	2.23664
71	4642	5.87058
71	4750	0
72	4800	3.36792
72	4919	2.98044
72	4947	2.0113
72	4962	2.23651
72	4992	0
73	3179	0.0479127
73	4169	2.23714
73	4877	3.97088
