1	4702	3.45673
1	4835	1.43298
1	4903	2.40016
1	4944	0
2	2521	0.0192853
2	4969	2.68425
2	4986	2.91455
2	4988	0
3	1913	2.15391
3	3141	1.54753
3	3198	2.39305
3	3996	0
4	4905	1.36482
4	4992	1.96402
4	4993	2.44984
4	4995	0
5	4640	1.36482
5	4992	1.96402
5	4993	2.44984
5	4995	0
6	2590	6.13499e-05
6	4892	2.72234
6	4968	2.8776
6	4971	0
7	4496	2.69627
7	4973	2.90371
7	4975	2.39993
7	4997	0
8	4846	0.239644
8	4870	2.40015
8	4871	5.3168
8	4956	0
9	2903	0.378403
9	4965	1.52939
9	4970	3.69221
9	4980	0
10	4570	0.425858
10	4652	0.30468
10	4791	4.86946
10	4942	0
11	369	1.42523
11	4966	2.00975
11	4968	2.16501
11	4971	0
12	1489	0.244714
12	4465	2.48774
12	4994	3.11237
12	4997	0
13	2248	1.95497
13	4887	2.64122
13	4985	2.95895
13	4987	0
14	4480	2.40136
14	4718	0.862165
14	4898	4.73783
14	4938	0
15	1834	0.466545
15	4861	2.74621
15	4918	2.38724
15	4946	0
16	329	0.00486848
16	4746	1.54791
16	4875	4.04722
16	4895	0
17	743	1.85563
17	1209	0.353851
17	4675	5.24615
17	4959	0
18	458	1.70699
18	1987	1.16173
18	2900	2.73128
18	4713	0
19	281	0.282531
19	4124	5.59923
19	4663	2.11747
19	4976	0
20	1832	1.2641
20	4889	0.889561
20	4894	3.44634
20	4926	0
21	4776	2.40008
21	4945	2.48774
21	4994	3.11237
21	4997	0
22	4791	2.49836
22	4900	2.40004
22	4930	3.09884
22	4942	0
23	195	2.22795
23	4974	1.61972
23	4990	1.76053
23	4998	0
24	3478	5.59967
24	4850	0.353916
24	4920	2.04595
24	4925	0
25	1585	1.24099
25	4474	4.35901
25	4953	1.91212
25	4996	0
26	4847	0.621238
26	4898	2.4001
26	4906	4.97613
26	4939	0
27	3786	0.000426123
27	4770	0.0774712
27	4795	5.5221
27	4937	0
28	3064	0.550767
28	3824	1.17878
28	4396	4.42122
28	4885	0
29	3403	0.00243658
29	4972	2.49232
29	4999	3.11231
29	5000	0
30	3539	2.39977
30	4235	0.000151092
30	4677	5.60024
30	4978	0
31	1965	2.40043
31	4528	0.000938929
31	4649	5.59795
31	4958	0
32	3943	0.00256994
32	4688	1.03438
32	4869	4.56305
32	4928	0
33	4849	2.39993
33	4958	3.556
33	4967	2.04387
33	4982	0
34	4435	0.754663
34	4996	2.11624
34	4999	2.73622
34	5000	0
35	1515	0.0838422
35	4969	1.76078
35	4977	3.77341
35	4988	0
36	3955	2.40022
36	4900	2.43555
36	4925	3.1624
36	4936	0
37	1374	0.0728437
37	4941	2.60485
37	4985	2.92257
37	4987	0
38	1904	1.21821
38	3529	2.43011
38	4966	3.16989
38	4971	0
39	4822	0.00111331
39	4859	1.81132
39	4913	5.59889
39	4957	0
40	3660	2.4001
40	4605	0.426081
40	4625	4.5156
40	4772	0
41	3430	0.00326904
41	4955	2.28727
41	4974	3.31721
41	4990	0
42	4141	1.69255
42	4588	2.62411
42	4772	2.40005
42	4994	0
43	3421	0.00961056
43	4715	0.0244257
43	4822	5.56596
43	4913	0
44	4817	2.40038
44	4888	2.02798
44	4935	3.57256
44	4962	0
45	3475	0.0282858
45	4805	0.0173106
45	4864	5.5544
45	4947	0
46	2467	0.0816772
46	4757	0.844776
46	4846	4.75522
46	4893	0
47	4902	3.25123
47	4969	2.35905
47	4977	2.40024
47	4998	0
48	4710	2.40009
48	4896	2.49496
48	4900	3.10237
48	4942	0
49	1870	0.00019728
49	4574	1.53192
49	4967	4.06788
49	4982	0
50	4654	1.55586
50	4936	1.22296
50	4989	4.38258
50	4998	0
51	2695	0.241096
51	4724	1.40846
51	4990	4.19708
51	4998	0
52	4124	5.59987
52	4958	1.08621
52	4992	1.31374
52	4996	0
53	3608	1.84634e-05
53	4116	2.64972e-05
53	4656	5.6001
53	4983	0
54	3181	0.78665
54	4034	2.2719
54	4523	2.39993
54	4891	0
55	1102	0.456588
55	2505	1.40846
55	4990	4.19708
55	4998	0
56	4343	0.00304001
56	4955	1.4085
56	4990	4.19713
56	4998	0
57	1677	9.76218e-06
57	4878	2.12935e-06
57	4896	5.59999
57	4971	0
58	4380	2.40024
58	4452	2.69596
58	4973	2.90341
58	4975	0
59	4222	0.199951
59	4401	0.0709766
59	4572	5.52902
59	4937	0
60	1345	2.40498
60	2145	0.47799
60	3392	5.03093
60	4888	0
61	2641	0.0566958
61	4934	0.026529
61	4948	5.51678
61	4980	0
62	4186	0.315719
62	4403	2.39977
62	4765	4.94785
62	4888	0
63	4944	0.754663
63	4996	2.11624
63	4999	2.73622
63	5000	0
64	3286	0.104645
64	4534	1.99565
64	4838	3.49971
64	4865	0
65	218	1.18291
65	4879	2.59923
65	4917	1.81786
65	4979	0
66	3740	0.00236763
66	4955	2.36035
66	4974	3.24503
66	4989	0
67	4580	0.000727429
67	4877	2.72201
67	4968	2.87727
67	4971	0
68	2886	0.0140836
68	4442	0.993502
68	4845	5.58592
68	4950	0
69	784	0.616488
69	4851	1.27188
69	4894	3.71163
69	4927	0
70	1776	0.356568
70	3550	2.33671
70	4984	3.2635
70	4991	0
71	1609	0.000123061
71	4891	1.42419
71	4964	4.17613
71	4983	0
72	3191	2.1209
72	4930	3.4791
72	4938	2.36392
72	4993	0
73	2785	1.20774
73	2792	1.26492
73	4863	4.33508
73	4913	0
74	4900	0.607712
74	4977	2.39004
74	4986	2.62034
74	4988	0
75	3569	2.4
75	4586	2.56038
75	4938	3.0396
75	4939	0
76	1691	2.66317
76	3666	0.566879
76	4629	1.83283
76	4954	0
77	4941	1.36482
77	4992	1.96402
77	4993	2.44984
77	4995	0
78	3341	0.0619316
78	4972	2.46258
78	4999	3.08256
78	5000	0
79	1433	0.336528
79	3979	0.278003
79	4531	4.98547
79	4959	0
80	3572	2.39993
80	3894	0.488068
80	4404	4.8465
80	4701	0
81	3010	0.37414
81	4978	2.14969
81	4984	3.07648
81	4991	0
82	2942	1.4168e-05
82	4867	2.69627
82	4973	2.90372
82	4975	0
83	2690	0.754663
83	4996	2.11624
83	4999	2.73622
83	5000	0
84	1998	0.00426378
84	3618	2.40032
84	4248	5.59123
84	4718	0
85	2037	2.14155
85	4948	2.20241
85	4970	1.25605
85	4980	0
86	4834	1.36482
86	4992	1.96402
86	4993	2.44984
86	4995	0
87	2472	2.98484e-05
87	4488	5.05243
87	4730	2.39986
87	4801	0
88	2158	0.103679
88	4924	1.38929
88	4934	4.10703
88	4970	0
89	655	0.551269
89	2285	2.03688
89	2629	3.56312
89	4459	0
90	3970	0.0101388
90	4762	0.319293
90	4824	5.27057
90	4936	0
91	4313	1.1431
91	4965	2.39328
91	4967	4.4569
91	4980	0
92	4913	0.000396987
92	4935	1.25273
92	4944	4.34795
92	4962	0
93	3602	0.0543105
93	3693	0.00326434
93	4787	5.54243
93	4908	0
94	2492	2.40003
94	4722	1.42419
94	4964	4.17613
94	4983	0
95	4733	3.81365
