1	632	1.33905
1	2408	3.81398
1	2767	0.62058
1	4875	1.74918
1	4889	3.87627
1	4921	4.87472
1	4937	0
2	3190	1.43288
2	4518	8.95789e-05
2	4560	2.04217
2	4757	2.15779
2	4768	6.91224
2	4893	4.36761
2	4957	0
3	3254	2.53055
3	3460	1.28116
3	3703	3.14242
3	4271	4.15802
3	4420	2.48134
3	4674	1.87232
3	4830	0
4	842	5.13832
4	1946	1.02544
4	2751	3.63444
4	4137	1.68528
4	4248	1.47041
4	4405	4.76699
4	4508	0
5	1115	0.0137669
5	1422	0.00713819
5	4108	5.00801
5	4789	6.08324
5	4812	4.4443
5	4894	0.521416
5	4936	0
6	2644	9.46523e-05
6	3630	1.23383
6	3655	3.40801
6	4725	1.99576
6	4778	4.20717
6	4851	4.90913
6	4861	0
7	34	3.2673
7	4343	1.53541
7	4857	2.39138
7	4982	2.45982
7	4983	3.0889
7	4989	3.17937
7	4990	0
8	1621	0.000285744
8	1684	0.0200893
8	4361	1.41043
8	4721	4.91118
8	4878	4.79026
8	4880	7.38845
8	4958	0
9	1000	0.000198225
9	3072	2.40061
9	3769	1.28298
9	4027	0.623604
9	4800	5.11164
9	4892	5.37671
9	4903	0
10	4184	0.00081979
10	4349	1.13074
10	4479	1.60124
10	4887	4.12753
10	4930	4.7358
10	4942	4.77429
10	4945	0
11	4564	0.000147432
11	4676	2.43369
11	4819	0.639822
11	4828	3.42219
11	4839	4.692
11	4897	5.78019
11	4922	0
12	2238	0.510956
12	3063	2.48834
12	3460	1.13919
12	4306	6.40974
12	4506	0.561217
12	4634	5.70539
12	4979	0
13	3377	0.00103206
13	4688	0.00145744
13	4749	1.50065
13	4886	6.52495
13	4915	4.07527
13	4921	5.54178
13	4940	0
14	3212	0.192933
14	4079	2.97641
14	4540	3.82336
14	4576	4.29306
14	4611	4.4943
14	4645	2.72048
14	4756	0
15	4798	2.53772
15	4912	1.91707
15	4974	2.08979
15	4976	2.84507
15	4984	2.9876
15	4987	3.27722
15	4988	0
16	3318	1.47783
16	3831	0.0102351
16	4603	2.39943
16	4774	3.41193
16	4787	5.29057
16	4852	4.82403
16	4906	0
17	1358	1.55352
17	1737	1.28598
17	1766	4.56904
17	4643	2.34471
17	4855	4.0007
17	4874	4.76692
17	4907	0
18	4604	3.04463
18	4653	0.00151729
18	4906	1.47511
18	4933	3.50589
18	4948	6.13377
18	4967	1.71276
18	4984	0
19	2684	0.487572
19	3465	0.00805782
19	3746	1.5794
19	4406	3.42637
19	4745	3.65332
19	4767	4.02441
19	4785	0
20	1681	2.68528
20	3046	1.69155
20	4721	0.0128906
20	4916	2.8499
20	4954	3.38522
20	4957	4.90562
20	4971	0
21	1168	0.491906
21	2832	0.453753
21	3535	2.73493
21	3970	2.68209
21	4508	2.60341
21	4537	4.881
21	4669	0
22	3963	0.445674
22	4569	1.65326
22	4603	2.04218
22	4757	2.15781
22	4768	6.91225
22	4893	5.30942
22	4902	0
23	1278	2.92956e-05
23	3209	0.271354
23	4607	9.92452e-05
23	4636	4.56203
23	4883	6.55047
23	4949	6.42915
23	4971	0
24	47	2.03633
24	2752	0.00107489
24	4790	0.00162745
24	4872	5.38947
24	4969	5.72739
24	4973	3.02434
24	5000	0
25	2652	2.44423e-05
25	3803	1.34966
25	4757	1.00515
25	4769	2.53781
25	4788	6.5891
25	4843	6.21973
25	4893	0
26	3361	0.0964848
