1	26 
2	4 
3	3 
4	22 
5	7 
6	28 
7	2 
8	22 
9	4 
10	12 
11	31 
12	39 
13	2 
14	11 
15	20 
16	11 
17	19 
18	34 
19	31 
20	3 
21	40 
22	24 
23	22 
24	11 
25	18 
26	5 
27	14 
28	36 
29	18 
30	24 
31	30 
32	11 
33	2 
34	3 
35	26 
36	9 
37	1 
38	5 
39	39 
40	28 
41	1 
42	32 
43	2 
44	6 
45	5 
46	6 
47	11 
48	23 
49	6 
50	31 
51	26 
52	19 
53	22 
54	21 
55	15 
56	22 
57	25 
58	26 
59	36 
60	4 
61	21 
62	29 
63	16 
64	32 
65	25 
66	14 
67	23 
68	2 
69	7 
70	5 
71	31 
72	37 
73	29 
74	1 
75	24 
76	35 
77	1 
78	7 
79	5 
80	2 
81	32 
82	33 
83	8 
84	18 
85	29 
86	9 
87	14 
88	3 
89	39 
90	22 
91	7 
92	40 
93	31 
94	11 
95	10 
96	5 
97	32 
98	21 
99	34 
100	31 
101	20 
102	31 
103	29 
104	15 
105	15 
106	15 
107	7 
108	10 
109	11 
110	16 
111	16 
112	38 
113	2 
114	16 
115	32 
116	1 
117	25 
118	28 
119	6 
120	24 
121	37 
122	30 
123	36 
124	20 
125	40 
126	27 
127	24 
128	15 
129	22 
130	10 
131	27 
132	9 
133	6 
134	30 
135	12 
136	14 
137	30 
138	6 
139	15 
140	20 
141	15 
142	28 
143	29 
144	32 
145	28 
146	5 
147	6 
148	38 
149	31 
150	14 
151	26 
152	17 
153	25 
154	37 
155	23 
156	21 
157	27 
158	2 
159	27 
160	20 
161	12 
162	14 
163	32 
164	28 
165	1 
166	1 
167	33 
168	19 
169	38 
170	7 
171	6 
172	12 
173	4 
174	21 
175	28 
176	16 
177	13 
178	39 
179	34 
180	40 
181	6 
182	1 
183	39 
184	5 
185	39 
186	36 
187	38 
188	6 
189	29 
190	24 
191	1 
192	31 
193	12 
194	14 
195	7 
196	23 
197	15 
198	15 
199	31 
200	29 
201	7 
202	14 
203	6 
204	31 
205	2 
206	27 
207	12 
208	30 
209	36 
210	23 
211	25 
212	5 
213	4 
214	29 
215	19 
216	14 
217	5 
218	36 
219	17 
220	2 
221	1 
222	17 
223	8 
224	23 
225	6 
226	22 
227	39 
228	35 
229	33 
230	18 
231	17 
232	15 
233	9 
234	32 
235	30 
236	29 
237	11 
238	2 
239	10 
240	6 
241	22 
242	1 
243	40 
244	27 
245	1 
246	37 
247	28 
248	5 
249	34 
250	20 
251	22 
252	34 
253	18 
254	27 
255	18 
256	14 
257	14 
258	34 
259	26 
260	23 
261	33 
262	27 
263	29 
264	38 
265	37 
266	18 
267	14 
268	32 
269	11 
270	38 
271	28 
272	28 
273	11 
274	39 
275	1 
276	25 
277	27 
278	40 
279	30 
280	13 
281	27 
282	8 
283	25 
284	39 
285	11 
286	38 
287	11 
288	23 
289	21 
290	6 
291	1 
292	1 
293	21 
294	33 
295	10 
296	8 
297	14 
298	39 
299	4 
300	26 
301	18 
302	34 
303	37 
304	19 
305	31 
306	1 
307	12 
308	7 
309	4 
310	11 
311	28 
312	5 
313	15 
314	17 
315	36 
316	38 
317	12 
318	26 
319	35 
320	12 
321	19 
322	29 
323	12 
324	11 
325	17 
326	6 
327	37 
328	10 
329	11 
330	14 
331	39 
332	7 
333	9 
334	15 
335	30 
336	2 
337	37 
338	21 
339	21 
340	32 
341	27 
342	4 
343	4 
344	33 
345	10 
346	3 
347	4 
348	10 
349	36 
350	32 
351	2 
352	4 
353	17 
354	21 
355	16 
356	27 
357	34 
358	31 
359	14 
360	38 
361	34 
362	26 
363	26 
364	35 
365	34 
366	28 
367	28 
368	14 
369	39 
370	23 
371	2 
372	28 
373	32 
374	35 
375	6 
376	5 
377	30 
378	35 
379	9 
380	40 
381	34 
382	21 
383	37 
384	37 
385	23 
386	22 
387	23 
388	23 
389	29 
390	12 
391	39 
392	23 
393	37 
394	21 
395	2 
396	20 
397	18 
398	13 
399	36 
400	7 
401	7 
402	10 
403	30 
404	12 
405	12 
406	35 
407	36 
408	34 
409	10 
410	10 
411	5 
412	35 
413	25 
414	8 
415	4 
416	4 
417	1 
418	23 
419	6 
420	32 
421	17 
422	24 
423	30 
424	39 
425	7 
426	23 
427	33 
428	5 
429	6 
430	5 
431	37 
432	31 
433	14 
434	19 
435	16 
436	29 
437	9 
438	15 
439	35 
440	25 
441	21 
442	7 
443	35 
444	21 
445	28 
446	24 
447	36 
448	17 
449	5 
450	6 
451	9 
452	19 
453	1 
454	14 
455	12 
456	27 
457	21 
458	10 
459	27 
460	27 
461	15 
462	36 
463	5 
464	6 
465	19 
466	9 
467	21 
468	11 
469	25 
470	29 
471	24 
472	21 
473	2 
474	4 
475	2 
476	15 
477	15 
478	15 
479	28 
480	28 
481	28 
482	40 
483	34 
484	23 
485	30 
486	16 
487	14 
488	14 
489	9 
490	35 
491	23 
492	4 
493	17 
494	26 
495	18 
496	16 
497	23 
498	13 
499	4 
500	10 
501	7 
502	34 
503	34 
504	5 
505	15 
506	3 
507	14 
508	38 
509	36 
510	3 
511	26 
512	34 
513	22 
514	26 
515	38 
516	34 
517	33 
518	17 
519	22 
520	5 
521	38 
522	38 
523	19 
524	33 
525	34 
526	24 
527	13 
528	30 
529	29 
530	6 
531	36 
532	21 
533	16 
534	19 
535	15 
536	33 
537	18 
538	31 
539	27 
540	38 
541	26 
542	13 
543	7 
544	25 
545	2 
546	25 
547	39 
548	28 
549	15 
550	16 
551	32 
552	30 
553	23 
554	11 
555	38 
556	27 
557	8 
558	22 
559	20 
560	31 
561	25 
562	25 
563	14 
564	1 
565	34 
566	3 
567	20 
568	8 
569	4 
570	1 
571	15 
572	18 
573	37 
574	5 
575	5 
576	15 
577	36 
578	24 
579	7 
580	7 
581	1 
582	4 
583	23 
584	14 
585	21 
586	8 
587	30 
588	37 
589	38 
590	13 
591	34 
592	16 
593	33 
594	29 
595	27 
596	1 
597	29 
598	25 
599	11 
600	7 
601	10 
602	34 
603	26 
604	10 
605	12 
606	6 
607	22 
608	23 
609	7 
610	31 
611	21 
612	1 
613	13 
614	25 
615	22 
616	13 
617	24 
618	14 
619	5 
620	1 
621	23 
622	27 
623	8 
624	29 
625	36 
626	30 
627	13 
628	25 
629	34 
630	1 
631	9 
632	10 
633	13 
634	10 
635	33 
636	21 
637	36 
638	31 
639	24 
640	35 
641	30 
642	38 
643	7 
644	35 
645	24 
646	3 
647	5 
648	29 
649	22 
650	7 
651	22 
652	11 
653	6 
654	14 
655	20 
656	38 
657	34 
658	26 
659	6 
660	20 
661	11 
662	7 
663	19 
664	10 
665	31 
666	2 
667	9 
668	38 
669	36 
670	4 
671	1 
672	11 
673	27 
674	40 
675	27 
676	28 
677	36 
678	19 
679	14 
680	25 
681	36 
682	8 
683	4 
684	15 
685	16 
686	27 
687	22 
688	23 
689	12 
690	9 
691	26 
692	28 
693	26 
694	6 
695	32 
696	21 
697	16 
698	33 
699	1 
700	15 
701	32 
702	18 
703	35 
704	26 
705	33 
706	14 
707	12 
708	4 
709	36 
710	36 
711	38 
712	29 
713	32 
714	14 
715	4 
716	4 
717	28 
718	18 
719	3 
720	17 
721	34 
722	12 
723	12 
724	6 
725	7 
726	18 
727	1 
728	20 
729	35 
730	28 
731	23 
732	7 
733	14 
734	4 
735	33 
736	17 
737	10 
738	39 
739	23 
740	33 
741	34 
742	11 
743	26 
744	13 
745	22 
746	39 
747	11 
748	34 
749	2 
750	11 
751	28 
752	39 
753	39 
754	25 
755	8 
756	27 
757	5 
758	2 
759	6 
760	2 
761	7 
762	18 
763	20 
764	35 
765	17 
766	16 
767	18 
768	2 
769	36 
770	12 
771	40 
772	29 
773	16 
774	6 
775	14 
776	4 
777	22 
778	18 
779	29 
780	29 
781	24 
782	8 
783	9 
784	19 
785	28 
786	7 
787	23 
788	33 
789	17 
790	7 
791	20 
792	2 
793	3 
794	28 
795	31 
796	29 
797	9 
798	5 
799	18 
800	29 
801	28 
802	26 
803	29 
804	29 
805	40 
806	7 
807	10 
808	19 
809	32 
810	35 
811	39 
812	11 
813	25 
814	3 
815	31 
816	33 
817	15 
818	24 
819	23 
820	26 
821	30 
822	13 
823	10 
824	2 
825	19 
826	3 
827	4 
828	16 
829	14 
830	30 
831	10 
832	31 
833	6 
834	23 
835	40 
836	17 
837	6 
838	15 
839	29 
840	10 
841	15 
842	27 
843	29 
844	7 
845	25 
846	34 
847	25 
848	29 
849	35 
850	10 
851	23 
852	4 
853	32 
854	23 
855	36 
856	9 
857	22 
858	7 
859	4 
860	18 
861	7 
862	23 
863	33 
864	7 
865	14 
866	32 
867	34 
868	10 
869	25 
870	10 
871	30 
872	25 
873	31 
874	2 
875	20 
876	13 
877	3 
878	17 
879	38 
880	2 
881	38 
882	2 
883	19 
884	11 
885	35 
886	30 
887	28 
888	2 
889	32 
890	25 
891	2 
892	12 
893	1 
894	23 
895	22 
896	18 
897	22 
898	31 
899	27 
900	10 
901	35 
902	36 
903	2 
904	13 
905	24 
906	15 
907	20 
908	40 
909	28 
910	29 
911	19 
912	32 
913	14 
914	6 
915	2 
916	37 
917	3 
918	32 
919	6 
920	34 
921	15 
922	9 
923	29 
924	36 
925	10 
926	40 
927	13 
928	36 
929	33 
930	6 
931	6 
932	28 
933	33 
934	5 
935	14 
936	28 
937	14 
938	34 
939	3 
940	40 
941	35 
942	6 
943	26 
944	26 
945	11 
946	40 
947	23 
948	24 
949	36 
950	8 
951	27 
952	10 
953	29 
954	11 
955	20 
956	8 
957	32 
958	29 
959	6 
960	32 
961	3 
962	33 
963	19 
964	15 
965	27 
966	24 
967	24 
968	14 
969	9 
970	7 
971	5 
972	31 
973	1 
974	29 
975	7 
976	6 
977	10 
978	2 
979	22 
980	22 
981	32 
982	12 
983	37 
984	15 
985	31 
986	12 
987	40 
988	6 
989	20 
990	18 
991	2 
992	12 
993	29 
994	17 
995	25 
996	13 
997	18 
998	40 
999	27 
1000	40 
1001	40 
1002	26 
1003	40 
1004	39 
1005	21 
1006	27 
1007	26 
1008	31 
1009	34 
1010	34 
1011	4 
1012	27 
1013	19 
1014	22 
1015	13 
1016	9 
1017	3 
1018	23 
1019	14 
1020	30 
1021	25 
1022	11 
1023	35 
1024	11 
1025	23 
1026	18 
1027	1 
1028	24 
1029	22 
1030	34 
1031	37 
1032	14 
1033	5 
1034	8 
1035	33 
1036	1 
1037	22 
1038	36 
1039	21 
1040	16 
1041	7 
1042	27 
1043	30 
1044	15 
1045	36 
1046	25 
1047	13 
1048	5 
1049	3 
1050	38 
1051	38 
1052	38 
1053	9 
1054	24 
1055	2 
1056	35 
1057	1 
1058	12 
1059	14 
1060	1 
1061	25 
1062	30 
1063	9 
1064	22 
1065	5 
1066	20 
1067	35 
1068	3 
1069	2 
1070	1 
1071	27 
1072	6 
1073	22 
1074	5 
1075	5 
1076	4 
1077	21 
1078	8 
1079	6 
1080	12 
1081	3 
1082	3 
1083	28 
1084	15 
1085	27 
1086	1 
1087	29 
1088	33 
1089	21 
1090	13 
1091	11 
1092	7 
1093	40 
1094	22 
1095	23 
1096	6 
1097	2 
1098	24 
1099	7 
1100	12 
1101	11 
1102	25 
1103	34 
1104	12 
1105	23 
1106	12 
1107	3 
1108	36 
1109	10 
1110	36 
1111	36 
1112	1 
1113	5 
1114	23 
1115	1 
1116	10 
1117	2 
1118	11 
1119	5 
1120	28 
1121	28 
1122	5 
1123	23 
1124	15 
1125	25 
1126	15 
1127	30 
1128	40 
1129	37 
1130	26 
1131	32 
1132	31 
1133	30 
1134	3 
1135	7 
1136	1 
1137	32 
1138	22 
1139	38 
1140	28 
1141	17 
1142	23 
1143	32 
1144	19 
1145	34 
1146	15 
1147	18 
1148	19 
1149	19 
1150	24 
1151	32 
1152	21 
1153	8 
1154	13 
1155	33 
1156	31 
1157	39 
1158	5 
1159	28 
1160	22 
1161	31 
1162	34 
1163	25 
1164	10 
1165	35 
1166	35 
1167	10 
1168	10 
1169	21 
1170	28 
1171	1 
1172	33 
1173	10 
1174	8 
1175	29 
1176	37 
1177	9 
1178	5 
1179	14 
1180	5 
1181	1 
1182	8 
1183	7 
1184	34 
1185	28 
1186	6 
1187	7 
1188	7 
1189	34 
1190	16 
1191	21 
1192	15 
1193	27 
1194	21 
1195	8 
1196	8 
1197	31 
1198	9 
1199	11 
1200	13 
1201	34 
1202	36 
1203	12 
1204	2 
1205	36 
1206	38 
1207	7 
1208	21 
1209	5 
1210	29 
1211	11 
1212	20 
1213	14 
1214	1 
1215	1 
1216	32 
1217	39 
1218	29 
1219	40 
1220	1 
1221	3 
1222	31 
1223	14 
1224	25 
1225	35 
1226	37 
1227	18 
1228	21 
1229	34 
1230	28 
1231	1 
1232	3 
1233	5 
1234	36 
1235	11 
1236	7 
1237	27 
1238	5 
1239	35 
1240	21 
1241	14 
1242	20 
1243	23 
1244	5 
1245	26 
1246	21 
1247	25 
1248	38 
1249	25 
1250	38 
1251	2 
1252	31 
1253	27 
1254	37 
1255	11 
1256	25 
1257	1 
1258	5 
1259	24 
1260	29 
1261	8 
1262	32 
1263	31 
1264	7 
1265	23 
1266	30 
1267	7 
1268	10 
1269	29 
1270	26 
1271	2 
1272	7 
1273	28 
1274	5 
1275	21 
1276	5 
1277	10 
1278	36 
1279	39 
1280	24 
1281	29 
1282	33 
1283	5 
1284	10 
1285	26 
1286	26 
1287	33 
1288	19 
1289	26 
1290	33 
1291	9 
1292	16 
1293	16 
1294	20 
1295	11 
1296	21 
1297	14 
1298	35 
1299	7 
1300	30 
1301	1 
1302	8 
1303	31 
1304	36 
1305	31 
1306	24 
1307	37 
1308	11 
1309	19 
1310	19 
1311	31 
1312	27 
1313	39 
1314	8 
1315	18 
1316	29 
1317	14 
1318	3 
1319	27 
1320	38 
1321	2 
1322	10 
1323	24 
1324	33 
1325	25 
1326	5 
1327	10 
1328	27 
1329	23 
1330	8 
1331	34 
1332	28 
1333	8 
1334	19 
1335	39 
1336	22 
1337	31 
1338	24 
1339	29 
1340	33 
1341	22 
1342	6 
1343	24 
1344	36 
1345	32 
1346	24 
1347	30 
1348	15 
1349	7 
1350	8 
1351	30 
1352	35 
1353	7 
1354	7 
1355	21 
1356	23 
1357	19 
1358	25 
1359	33 
1360	1 
1361	40 
1362	22 
1363	11 
1364	16 
1365	26 
1366	36 
1367	7 
1368	33 
1369	27 
1370	18 
1371	11 
1372	9 
1373	31 
1374	18 
1375	37 
1376	16 
1377	11 
1378	25 
1379	10 
1380	31 
1381	28 
1382	37 
