1	3740	0.531281
1	4660	2.7994
1	4760	3.90872
1	4799	3.94096
1	4902	0
2	4853	0.00022136
2	4858	3.43575
2	4888	1.03662
2	4908	6.70719
2	4949	0
3	3221	2.3386
3	3865	2.41883
3	3952	1.95078
3	4093	4.44712
3	4976	0
4	4516	1.11512
4	4792	3.35638
4	4894	1.53734
4	4900	5.17052
4	4980	0
5	878	2.61462
5	3829	0.441991
5	4968	0.544532
5	4969	5.8155
5	5000	0
6	2866	2.38612
6	4776	0.518012
6	4975	3.06372
6	4994	3.15934
6	4995	0
7	1808	3.07453
7	1921	2.25622
7	3302	1.37746
7	3954	1.28129
7	4209	0
8	4393	0.0137102
8	4745	0.131919
8	4894	4.33998
8	4945	6.68814
8	4980	0
9	3397	0.527343
9	4846	0.00460688
9	4853	1.20682
9	4871	6.17625
9	4949	0
10	2934	1.5641
10	3172	0.750454
10	4238	3.72154
10	4375	4.71067
10	4710	0
11	2034	1.17604
11	3949	1.20829
11	4660	2.42247
11	4931	4.29338
11	4945	0
12	4774	1.76152
12	4809	0.90384
12	4927	0.268711
12	4929	4.20358
12	4993	0
13	626	3.12651
13	3232	0.0086006
13	4428	2.09788
13	4845	4.60173
13	4905	0
14	4701	1.76837
14	4978	1.9769
14	4984	2.12666
14	4986	2.69834
14	4989	0
15	2662	1.82184
15	4407	0.000967475
15	4585	1.31751
15	4828	5.38973
15	4899	0
16	4954	2.11094
16	4965	1.9769
16	4984	2.12666
16	4986	2.69834
16	4989	0
17	3403	0.00348837
17	4657	2.39383
17	4659	0.279324
17	4824	6.42539
17	4941	0
18	3361	1.68199
18	4012	2.0612
18	4996	2.29686
18	4997	2.38878
18	4999	0
19	3158	1.2213
19	3233	0.00172297
19	4733	2.42319
19	4931	4.2941
19	4945	0
20	3769	3.89237
20	4450	1.63162
20	4504	0.580546
20	4602	5.03279
20	4698	0
21	4584	0.0010321
21	4739	2.49379
21	4868	3.22659
21	4917	3.48387
21	4930	0
22	1443	1.09082
22	3788	1.1297e-05
22	4798	5.00453
22	4811	4.47269
22	5000	0
23	2980	0.00173715
23	3403	0.00158959
23	4560	4.33328
23	4966	6.70489
23	4980	0
24	3822	2.30165
24	4678	0.804594
24	4979	2.63771
24	4984	3.35916
24	4989	0
25	1972	1.14241
25	4594	2.32536
25	4825	3.24043
25	4847	4.39717
25	4928	0
26	1094	1.75954
26	4752	1.99596
26	4988	2.25315
26	4990	2.64681
26	4993	0
27	2935	2.08885
27	3617	1.5413
27	4981	1.71722
27	4985	3.63526
27	4998	0
28	3106	1.22107
28	4817	0.039306
28	4935	5.47484
28	4937	4.43312
28	4963	0
29	2607	6.60529e-05
29	4092	0.119951
29	4317	6.46508
29	4835	4.47196
29	4939	0
30	2357	1.82092
30	2421	2.31241
30	4791	3.0522
30	4811	1.3436
30	4823	0
31	3659	1.03908
31	4021	0.11442
31	4034	1.82434
31	4053	4.76944
31	4735	0
32	434	2.77714
32	3391	0.754689
32	4979	2.73758
32	4986	3.30925
32	4989	0
33	3214	2.30872
33	4546	1.35836
33	4830	1.423
