degree distribution (probability density function of the degree in logarithmic bins) 
5.7969	0.141861
9.61106	0.0510835
15.5081	0.0169867
24.2605	0.00787219
38.9288	0.0029335
62.2347	0.00136147
96.75	0.000439167
151.29	0.000172147
243.931	5.09075e-05
388.583	3.99543e-05
490	7.0168e-07

degree distribution (degree-occurrences) 
5	0.1782
6	0.14
7	0.0944
8	0.0688
9	0.0546
10	0.044
11	0.0344
12	0.0332
13	0.0242
14	0.0222
15	0.021
16	0.0168
17	0.0146
18	0.0118
19	0.013
20	0.0154
21	0.0086
22	0.0114
23	0.0092
24	0.0066
25	0.0074
26	0.0052
27	0.0076
28	0.006
29	0.005
30	0.004
31	0.0042
32	0.0058
33	0.0034
34	0.0042
35	0.0026
36	0.005
37	0.0048
38	0.0024
39	0.0024
40	0.0024
41	0.0032
42	0.0024
43	0.0026
44	0.0022
45	0.0022
46	0.0024
47	0.0018
48	0.0022
49	0.0014
50	0.0012
51	0.0026
52	0.0022
53	0.0022
54	0.0018
55	0.002
56	0.0008
57	0.0012
58	0.0006
59	0.002
60	0.0016
61	0.0018
62	0.001
63	0.0014
64	0.0014
65	0.0018
66	0.0006
67	0.0008
68	0.0014
69	0.0008
70	0.0006
71	0.0014
72	0.0012
73	0.0018
74	0.0018
75	0.0012
76	0.0004
77	0.001
78	0.0006
79	0.0004
80	0.001
81	0.0004
82	0.0006
83	0.0012
84	0.0012
85	0.0002
86	0.0006
87	0.0004
88	0.0008
89	0.0004
90	0.0006
91	0.0004
92	0.0008
93	0.0012
94	0.0004
95	0.0004
96	0.0002
97	0.0002
98	0.0002
99	0.0004
100	0.0004
101	0.0002
102	0.0006
104	0.0008
105	0.0006
106	0.0002
107	0.0002
108	0.0006
109	0.0002
110	0.0002
111	0.0004
112	0.0004
113	0.0004
114	0.0006
115	0.0002
116	0.0002
117	0.0006
119	0.0004
120	0.0002
122	0.0004
123	0.0002
124	0.0004
126	0.0002
127	0.0002
128	0.0004
129	0.0006
130	0.0004
131	0.0002
132	0.0004
133	0.0008
134	0.0004
136	0.0002
137	0.0002
138	0.0002
143	0.0008
145	0.0002
146	0.0006
149	0.0002
153	0.0002
155	0.0004
156	0.0002
157	0.0006
158	0.0004
159	0.0004
161	0.0004
163	0.0002
165	0.0004
167	0.0002
170	0.0002
171	0.0002
173	0.0002
174	0.0002
176	0.0002
177	0.0002
182	0.0002
185	0.0002
188	0.0004
190	0.0002
191	0.0002
195	0.0002
200	0.0002
202	0.0004
208	0.0002
210	0.0002
211	0.0004
212	0.0002
214	0.0002
221	0.0002
223	0.0002
229	0.0002
230	0.0002
231	0.0002
233	0.0002
240	0.0002
242	0.0002
250	0.0002
252	0.0002
254	0.0004
267	0.0002
274	0.0002
286	0.0002
295	0.0002
303	0.0004
308	0.0002
309	0.0002
312	0.0002
313	0.0002
327	0.0002
330	0.0002
340	0.0002
342	0.0004
346	0.0002
351	0.0002
356	0.0002
357	0.0002
367	0.0002
370	0.0002
373	0.0002
379	0.0002
380	0.0002
384	0.0002
386	0.0002
391	0.0002
392	0.0002
395	0.0002
396	0.0002
399	0.0002
401	0.0002
414	0.0002
417	0.0002
421	0.0002
424	0.0002
427	0.0002
432	0.0002
439	0.0002
442	0.0002
454	0.0002
461	0.0002
464	0.0002
465	0.0002
490	0.0002


--------------------------------------
community distribution (size-occurrences)
5	0.0697674
6	0.0232558
8	0.0465116
9	0.0232558
10	0.0232558
11	0.0232558
13	0.0232558
18	0.0465116
20	0.0232558
23	0.0232558
28	0.0232558
31	0.0232558
32	0.0232558
37	0.0465116
42	0.0232558
44	0.0232558
47	0.0232558
48	0.0232558
53	0.0232558
59	0.0232558
61	0.0232558
68	0.0232558
79	0.0232558
101	0.0232558
113	0.0232558
150	0.0232558
180	0.0232558
189	0.0232558
224	0.0232558
240	0.0232558
291	0.0232558
308	0.0232558
309	0.0232558
364	0.0232558
393	0.0232558
397	0.0232558
442	0.0232558
474	0.0232558


--------------------------------------
mixing parameter (topology)
0	0.0016
0.0909091	0.0002
0.110913	0.0112
0.125056	0.0296
0.144856	0.0736
0.167746	0.1534
0.196848	0.4016
0.20999	0.1012
0.225762	0.0876
0.249913	0.062
0.271624	0.0092
0.285743	0.0394
0.333333	0.0286
0.369318	0.0004
0.4	0.0004

--------------------------------------
mixing parameter (weights)
0	0.0016
0.0411695	0.0002
0.113273	0.0002
0.139756	0.0002
0.174457	0.001
0.199893	0.957
0.202487	0.0196
0.236331	0.0054
0.247673	0.0064
0.274104	0.0008
0.291642	0.0036
0.313845	0.0008
0.333142	0.0018
0.344357	0.0008
0.371976	0.0004
0.401164	0.0002

--------------------------------------
internal weights (weight-occurrences)
2.94252	0.852598
19.9911	0.0803881
34.9553	0.0274975
49.308	0.0128135
64.0835	0.00734202
78.654	0.00458292
92.5947	0.00310984
107.049	0.00182381
121.544	0.00177705
137.036	0.00114573
150.576	0.00180043
164.775	0.00112235
179.427	0.00147308
190.606	0.000701467
210.269	0.000187058
224.119	0.000280587
237.195	0.000397498
252.256	0.000444263
263.776	0.000233822
280.79	0.000280587

--------------------------------------
external weights (weight-occurrences)
0.781923	0.439511
3.96538	0.218925
7.03	0.0889594
9.92514	0.052409
12.8625	0.0357197
15.8062	0.0295273
18.5584	0.0250717
21.5025	0.0231083
24.2918	0.0210693
27.2304	0.0165383
30.0108	0.0118562
32.802	0.0107235
35.8118	0.00558828
38.8617	0.00468207
41.5287	0.00619242
44.3504	0.00468207
47.1194	0.00279414
49.9846	0.00181242
52.3631	0.000528621
56.3173	0.000302069
