1	3297	0.000142943
1	4380	1.57741e-05
1	4744	2.38471
1	4939	5.44138
1	4960	0
2	1250	2.12193e-05
2	3327	1.90727
2	3551	3.09957
2	4733	2.8194
2	4818	0
3	4023	0.0235797
3	4787	0.0243759
3	4834	3.20274
3	4948	7.77828
3	4965	0
4	3665	0.058837
4	4518	0.0375719
4	4579	3.3253
4	4761	7.72983
4	4896	0
5	2683	3.35386
5	3888	0.807282
5	4754	1.31312
5	4791	5.65851
5	4891	0
6	1627	1.83436
6	4916	2.16968
6	4992	2.45516
6	4994	3.24066
6	4998	0
7	3085	2.19693
7	3402	0.00133529
7	4599	3.00722
7	4952	4.81768
7	4966	0
8	4713	2.09947
8	4885	2.16968
8	4992	2.45516
8	4994	3.24066
8	4998	0
9	4377	3.35429
9	4744	0.000127516
9	4796	2.02424
9	4927	5.80184
9	4961	0
10	208	0.000281704
10	3078	0.000268839
10	3869	3.35448
10	4571	7.80304
10	4939	0
11	3808	3.35494
11	4077	0.000267297
11	4153	2.98323
11	4967	4.84242
11	4988	0
12	397	0.00692952
12	2381	7.81482
12	4832	0.000128977
12	4924	3.35494
12	4961	0
13	717	1.21992
13	1625	2.09137
13	4356	4.11166
13	4655	3.35451
13	4990	0
14	3897	0.000388899
14	4839	3.24345
14	4896	2.10075
14	4941	5.72627
14	4964	0
15	4764	0.00208888
15	4973	1.91399
15	4979	3.86639
15	4997	3.96176
15	4999	0
16	205	1.57324
16	439	0.00178226
16	4921	4.71778
16	4957	3.11103
16	4984	0
17	1357	5.08003e-05
17	3542	1.75822
17	4985	3.00945
17	4993	3.24825
17	4995	0
18	3994	3.2857
18	4320	0.00233435
18	4973	3.86627
18	4997	3.96164
18	4999	0
19	3092	1.32835
19	4652	3.35428
19	4673	2.99603
19	4754	3.50186
19	4791	0
20	4054	3.35383
20	4709	7.83534e-05
20	4715	1.69211
20	4892	6.13364
20	4970	0
21	4982	0.750058
21	4983	3.35426
21	4984	2.4283
21	4994	4.01624
21	5000	0
22	4103	0.00174036
22	4885	0.830831
22	4934	3.25271
22	4976	3.74725
22	4981	0
23	114	1.51109
23	2526	0.00901947
23	4447	1.84446
23	4882	7.80763
23	4914	0
24	4905	1.60816
24	4989	1.76007
24	4990	1.84958
24	4991	2.80378
24	4996	0
25	3164	3.35248
25	4753	1.07773
25	4815	2.97148
25	4888	3.77702
25	4906	0
26	4025	0.0294439
26	4355	0.347548
26	4755	2.0819
26	4864	5.36734
26	4914	0
27	4736	1.68421
27	4890	0.068035
27	4977	3.26025
27	4986	4.68474
27	4995	0
28	2442	1.99765e-05
28	4377	9.58746e-05
28	4796	2.02426
28	4927	5.80185
28	4961	0
29	1924	0.000136458
29	4806	2.70231
29	4873	3.45379
29	4935	4.37233
29	4943	0
30	4831	0.000151962
30	4833	1.09822
30	4894	2.19895
30	4937	4.52893
30	4978	0
31	1941	0.00140262
31	4372	0.000398959
31	4580	1.75546
31	4814	6.06897
31	4914	0
32	3335	0.144696
32	3364	2.26044
32	3943	3.35667
32	4223	5.30313
32	4708	0
33	3894	0.00159728
33	4925	0.00189019
33	4950	3.44914
33	4975	4.37986
33	4984	0
34	4286	0.825088
34	4810	3.35441
34	4827	2.8713
34	4863	3.86109
34	4879	0
35	3543	1.65542e-05
35	4664	0.70366
35	4851	1.18152
35	4937	6.64471
35	4978	0
36	1517	0.00109567
36	3968	0.00150136
36	4617	0.369725
36	4842	7.45392
36	4966	0
37	1526	0.139176
37	4833	1.35793
37	4878	6.45663
37	4947	3.2152
37	4951	0
38	1628	5.427e-05
38	4866	1.19274
38	4954	2.9428
38	4959	3.69076
38	4969	0
39	1576	0.0373581
39	4408	0.604555
39	4612	2.56785
39	4759	4.61648
39	4838	0
40	4744	1.01226
40	4808	2.94064
40	4939	2.24897
40	4960	3.3541
40	4991	0
41	3272	0.126383
41	4178	0.0186919
41	4211	2.77113
41	4404	7.68116
41	4891	0
42	1142	0.0125795
42	3987	1.17665
42	4542	1.8989
42	4890	5.91476
42	4947	0
43	127	0.00244977
43	4567	5.98394e-05
43	4793	3.66789
43	4976	4.16243
43	4981	0
44	1700	0.0033147
44	3831	0.827113
44	4814	1.85518
44	4864	5.14063
44	4914	0
45	4795	1.21334
45	4832	9.27664e-05
45	4862	0.944609
45	4897	6.88172
45	4948	0
46	4153	3.34922
46	4826	0.322199
46	4942	2.82227
46	4967	4.68146
46	4988	0
47	4470	0.363223
47	4788	3.63694
47	4930	3.35488
47	4932	3.82304
47	4965	0
48	4806	0.974873
48	4809	2.27988
48	4990	2.36939
48	4991	3.32358
48	4996	0
49	3522	0.517293
49	4501	0.027639
49	4708	2.58421
49	4911	4.6971
49	4944	0
50	4953	1.64513
50	4981	2.20841
50	4989	2.36032
50	4990	3.40403
50	4996	0
51	2349	6.03383e-06
51	4387	2.17936
51	4916	0.874944
51	4929	4.77205
51	4972	0
52	377	2.69291
52	1029	0.00434997
52	3452	0.661543
52	4685	7.79509
52	4919	0
53	4190	0.113961
53	4256	0.000261138
53	4325	2.98341
53	4967	4.84259
53	4988	0
54	3625	0.000261503
54	4762	1.19266
54	4954	2.94272
54	4959	3.69068
54	4969	0
55	2579	1.80576
55	4865	2.27988
55	4990	2.36939
55	4991	3.32358
55	4996	0
56	2686	0.291355
56	4070	0.450508
56	4561	0.0213618
56	4825	7.08437
56	4898	0
57	2770	1.82675
57	3182	1.75822
57	4985	3.00945
57	4993	3.24825
57	4995	0
58	2885	1.29371
58	4347	1.35455
58	4907	2.33061
58	4952	4.14108
58	4966	0
59	1338	1.2947
59	4702	0.137967
59	4765	6.50163
59	4877	3.21614
59	4916	0
60	4711	0.00158271
60	4950	0.00518978
60	4957	3.44739
60	4975	4.37811
60	4984	0
61	2654	0.000365816
61	4822	2.28787
61	4900	1.77084
61	4940	3.76739
61	4958	0
62	2772	1.71906
62	4906	0.0167753
62	4980	3.52544
62	4998	4.32788
62	5000	0
63	3625	0.0441877
63	4207	0.533508
63	4878	1.61634
63	4890	5.6322
63	4947	0
64	338	0.00773356
64	4623	3.00402
64	4952	4.81449
64	4966	0.00126102
64	4980	0
65	848	0.930718
65	1929	3.354
65	3850	3.29503
65	4363	3.55079
65	4466	0
66	923	0.167133
66	3346	0.143907
66	4219	1.5798
66	4843	5.9354
