1	19 
2	27 
3	92 
4	54 
5	54 
6	60 
7	58 
8	97 
9	7 
10	12 
11	16 
12	47 
13	70 
14	21 
15	35 
16	20 
17	85 
18	73 
19	37 
20	50 
21	98 
22	35 
23	39 
24	16 
25	91 
26	46 
27	50 
28	60 
29	4 
30	11 
31	43 
32	91 
33	91 
34	30 
35	91 
36	44 
37	75 
38	47 
39	86 
40	48 
41	53 
42	5 
43	44 
44	91 
45	92 
46	65 
47	41 
48	73 
49	37 
50	7 
51	43 
52	76 
53	10 
54	76 
55	12 
56	4 
57	19 
58	12 
59	39 
60	44 
61	43 
62	21 
63	12 
64	2 
65	90 
66	90 
67	23 
68	89 
69	75 
70	85 
71	60 
72	2 
73	26 
74	88 
75	60 
76	46 
77	22 
78	6 
79	29 
80	83 
81	41 
82	15 
83	62 
84	10 
85	14 
86	28 
87	98 
88	65 
89	11 
90	97 
91	48 
92	49 
93	95 
94	8 
95	29 
96	56 
97	96 
98	43 
99	39 
100	65 
101	90 
102	60 
103	82 
104	5 
105	41 
106	4 
107	23 
108	43 
109	17 
110	3 
111	27 
112	85 
113	54 
114	74 
115	48 
116	73 
117	77 
118	2 
119	90 
120	2 
121	93 
122	74 
123	48 
124	46 
125	24 
126	90 
127	25 
128	29 
129	30 
130	62 
131	46 
132	44 
133	28 
134	70 
135	41 
136	89 
137	14 
138	14 
139	66 
140	56 
141	91 
142	89 
143	96 
144	19 
145	59 
146	76 
147	29 
148	73 
149	93 
150	4 
151	6 
152	91 
153	46 
154	17 
155	77 
156	7 
157	47 
158	55 
159	63 
160	50 
161	30 
162	15 
163	57 
164	24 
165	28 
166	99 
167	11 
168	76 
169	39 
170	18 
171	44 
172	67 
173	95 
174	73 
175	65 
176	59 
177	2 
178	53 
179	43 
180	58 
181	60 
182	4 
183	4 
184	57 
185	36 
186	37 
187	5 
188	52 
189	59 
190	60 
191	86 
192	70 
193	91 
194	22 
195	73 
196	76 
197	41 
198	95 
199	92 
200	33 
201	66 
202	15 
203	65 
204	72 
205	2 
206	8 
207	48 
208	18 
209	66 
210	22 
211	2 
212	64 
213	36 
214	26 
215	1 
216	59 
217	39 
218	31 
219	77 
220	27 
221	65 
222	35 
223	63 
224	44 
225	54 
226	2 
227	74 
228	74 
229	79 
230	31 
231	1 
232	35 
233	55 
234	98 
235	59 
236	41 
237	87 
238	88 
239	39 
240	14 
241	73 
242	74 
243	51 
244	74 
245	2 
246	20 
247	39 
248	85 
249	43 
250	50 
251	10 
252	54 
253	72 
254	41 
255	58 
256	13 
257	43 
258	5 
259	64 
260	46 
261	25 
262	85 
