1	2339	1.41053
1	3225	0.00142847
1	3734	2.43088
1	4503	4.2785
1	4756	0
2	2548	2.78065
2	3346	0.138078
2	3755	2.66633
2	3856	4.33214
2	4997	0
3	1208	0.544877
3	2310	2.37742
3	3936	2.78928
3	4079	3.93005
3	4881	0
4	2077	1.01776
4	3304	3.32721
4	4918	3.40425
4	4930	3.47406
4	4965	0
5	3159	2.01757
5	3259	1.57367
5	4945	1.90882
5	4952	3.25925
5	4997	0
6	28	0.00137445
6	4108	0.936986
6	4705	4.4673
6	4835	5.61699
6	4983	0
7	2955	1.66709
7	3196	0.00104741
7	4189	0.177399
7	4519	6.53192
7	4973	0
8	282	1.57528
8	598	1.55138
8	4322	4.18971
8	4657	2.888
8	4929	0
9	2117	1.92612
9	3770	0.00147694
9	4761	1.78283
9	4884	4.92802
9	4996	0
10	1409	2.06953
10	3129	2.69689
10	3372	2.81166
10	3907	1.79201
10	4122	0
11	3154	1.68786
11	4573	2.36392
11	4773	2.11829
11	4823	5.03391
11	4840	0
12	1183	3.06756
12	2238	0.00564879
12	2361	3.26892
12	4535	3.43487
12	4648	0
13	4819	1.81892
13	4829	2.65146
13	4919	3.00476
13	4943	3.47856
13	4953	0
14	1673	2.74573
14	4392	1.72658
14	4745	3.1622
14	4911	3.36868
14	4937	0
15	2332	0.0048747
15	3154	3.21762
15	4944	3.42899
15	4946	4.47382
15	4984	0
16	4668	2.29386
16	4737	2.4836
16	4757	2.54916
16	4916	1.9252
16	4939	0
17	4161	1.60386
17	4380	2.88427
17	4525	1.75789
17	4533	4.95656
17	4892	0
18	1098	1.62413
18	3915	3.46677
18	4566	3.23712
18	4690	2.85457
18	4704	0
19	2922	0.00381344
19	4073	2.34744
19	4408	3.14624
19	4845	3.57847
19	4867	0
20	530	2.20555
20	2515	0.0210674
20	3751	2.37973
20	4770	4.30823
20	4863	0
21	87	0.401003
21	2447	1.77951
21	4034	4.07348
21	4530	4.93189
21	4727	0
22	3545	2.74626
22	3897	1.72845
22	4011	0.94131
22	4624	5.76673
22	4946	0
23	2270	0.238175
23	2997	0.685588
23	4601	6.34622
23	4670	3.78882
23	4912	0
24	3168	2.22392
24	4199	1.49359
24	4703	2.25212
24	4833	5.22891
24	4928	0
25	3198	0.00471443
25	4702	2.43809
25	4908	4.26553
25	4977	3.27997
25	4988	0
26	990	2.33651
26	4073	0.0227144
26	4540	2.38692
26	4955	4.31478
26	4978	0
27	3428	0.569508
27	4588	1.68088
27	4885	3.9073
27	4907	5.03067
27	4993	0
28	6	0.443618
28	4785	2.42855
28	4833	4.12547
28	4926	4.02885
28	4975	0.154233
29	1717	1.42603
29	4236	0.0209735
29	4812	2.52121
29	4899	4.19887
29	4956	0
30	2139	2.51797
30	2455	2.31403
30	4868	2.04162
30	4869	4.5965
30	4957	0
31	3296	0.000737537
31	4563	2.22981
31	4603	2.19673
31	4874	4.51076
31	4984	0
32	2885	0.944678
32	4702	2.81992
32	4934	2.63339
32	4977	3.13029
32	4992	0
33	2275	3.59783
33	3119	0.875525
33	3890	2.43934
33	4908	4.26678
33	4977	0
34	1091	1.8825
34	1672	1.75616
34	4056	3.06955
34	4369	3.88947
34	4999	0
35	4554	0.43208
35	4600	1.2866
35	4655	4.47845
35	4846	4.98954
35	4908	0
36	1095	0.954809
36	4098	0.0926946
36	4618	2.91942
36	4914	3.69939
36	4950	0
37	2022	1.75237
37	2585	2.08524
37	4050	2.87055
37	4315	2.85943
37	4478	0
38	112	0.00262958
38	1262	1.35317
38	1573	5.35424
38	4535	4.26089
38	4958	0
39	2335	3.24135
39	4368	0.046972
39	4880	3.1314
39	4970	3.65237
39	4990	0
40	3485	3.92447
40	4226	0.52547
40	4552	2.61785
40	4751	3.56595
40	4832	0
41	4608	1.93121
41	4831	0.0208994
41	4894	3.05498
41	4964	3.68748
41	4981	0
42	2446	0.00249701
42	4139	3.15332
42	4556	2.44063
42	4792	4.26922
42	4877	0
43	948	2.01247
43	975	0.000801544
43	4342	0.785323
43	4687	5.92461
43	4888	0
44	3804	0.0678476
44	4183	0.938123
44	4739	3.07177
44	4977	3.56868
44	4992	0
45	1208	1.16227
45	1820	1.68652
45	2010	3.38833
45	3695	3.30546
45	4920	0
46	3401	3.21703
46	3900	0.061216
46	4716	0.228672
46	4758	6.61247
46	4979	0
47	236	0.817863
47	2712	3.65688
47	4149	1.27122
47	4768	5.4342
47	4968	0
48	4256	2.83859
48	4607	2.22834
48	4921	1.8821
48	4961	2.60742
48	4988	0
49	617	2.58105
49	1798	0.00398303
49	4405	3.14712
49	4845	3.57934
49	4867	0
50	1971	2.99763
50	4760	0.283015
50	4803	1.56499
50	4873	4.86307
50	4996	0
51	4197	1.57714
51	4464	1.60422
51	4733	5.08401
51	4823	2.87122
51	4933	0
52	3029	0.00672063
52	3673	1.84424
52	3841	3.81037
52	4391	4.4669
52	4790	0
53	4378	0.00339085
53	4381	2.14089
53	4449	3.27518
53	4963	3.45565
53	4980	0
54	750	3.41235
54	2336	1.06759
54	4564	3.03008
54	4767	3.48489
54	4796	0
55	1154	2.8347
55	4181	3.47582
55	4191	4.45188
55	4253	0.0135928
55	4367	0
56	4493	0.624208
56	4812	1.31186
56	4850	2.83905
56	4897	4.8021
56	4956	0
57	4112	1.0361
57	4195	1.38377
57	4455	3.08749
57	4708	5.63212
57	4736	0
58	1074	1.49861
58	3060	1.61829
58	3129	3.35576
58	4086	2.97046
58	4407	0
59	2093	1.77275
59	3574	0.00249071
59	4435	1.18381
59	4612	5.52768
59	4938	0
60	865	2.3222
60	4441	2.15056
60	4460	0.573295
60	4618	6.13811
60	4950	0
61	1555	1.50443
61	2007	1.9499
61	4133	4.62293
61	4563	2.9675
61	4638	0
62	3491	0.612608
62	3866	3.87406
62	4842	2.93501
62	4911	3.56059
62	4936	0
63	3403	1.77851
63	3526	1.17441
63	3730	2.41377
63	3852	3.29539
63	4280	0
64	705	0.526125
64	1760	0.507663
64	4273	3.57383
64	4603	5.67396
64	4740	0
65	1005	1.66354
65	4260	1.0297
65	4940	2.70881
65	4998	2.99856
65	4999	0
66	2805	2.466
66	4267	2.01396
66	4770	2.52532
66	4940	4.20443
66	4998	0
67	226	1.45695
67	3297	2.5762
67	4074	2.67508
67	4109	3.4382
67	4951	0
68	2724	3.37141
68	4465	1.15586
68	4550	2.24436
68	4715	3.30962
68	4816	0
69	3259	0.0895018
69	4083	1.241
69	4339	3.54603
69	4847	5.37769
69	4869	0
70	2855	1.96454
70	3995	2.50727
70	4182	0.0755771
70	4313	6.63766
70	4892	0
71	4458	1.01349
71	4705	2.01596
71	4731	2.45547
71	4795	5.69349
71	4983	0
72	3305	0.000978858
72	4088	1.72124
72	4474	1.37848
72	4717	5.32871
72	4898	0
73	3204	1.06311
73	3507	2.64126
73	3958	3.00382
73	4152	2.18655
73	4657	0
74	1439	0.038852
74	1662	3.12493
74	3678	2.13813
74	4905	4.53133
74	4967	0
75	181	0.0172595
75	2576	1.44217
75	3162	3.03983
75	4809	6.67578
75	4926	0
76	2763	2.41957
76	4326	2.0658
76	4400	2.39991
76	4955	4.32777
76	4978	0
77	1369	0.00502443
77	4044	3.06871
77	4893	2.72134
