1	2824	0.241604
1	3326	0.0722478
1	4002	0.113528
1	4141	1.33183
1	4621	6.85027
1	4873	7.53855
1	4902	0
2	2338	1.57676
2	2637	0.0137568
2	3663	0.0366047
2	4025	0.0498291
2	4145	7.07608
2	4916	7.63994
2	4931	0
3	169	0.0792221
3	3534	0.759497
3	4665	1.24713
3	4730	1.63816
3	4763	5.26803
3	4872	5.82417
3	4886	0
4	4347	0.051134
4	4460	0.257373
4	4685	0.968499
4	4795	2.93389
4	4887	4.96728
4	4926	5.63803
4	4935	0
5	3343	3.68835
5	4087	0.261042
5	4449	0.534815
5	4511	0.965602
5	4622	4.89724
5	4836	8.13424
5	4908	0
6	1275	3.70411
6	2016	0.0535663
6	2025	0.0811643
6	4477	4.10753
6	4653	3.70785
6	4678	6.77873
6	4787	0
7	2874	1.15601
7	3914	0.43442
7	4666	2.47508
7	4729	1.54133
7	4795	3.83062
7	4887	6.53476
7	4935	0
8	2651	1.1175
8	4972	1.99565
8	4979	2.38708
8	4984	3.03104
8	4990	3.10335
8	4991	3.41302
8	4994	0
9	4101	0.0209204
9	4222	1.44241
9	4340	2.26272
9	4675	2.06658
9	4840	6.01288
9	4926	6.68362
9	4935	0
10	3103	0.365496
10	3577	0.713434
10	4393	1.6557
10	4427	2.90827
10	4549	4.51173
10	4679	4.66158
10	4703	0
11	2431	0.19175
11	4246	0.45457
11	4277	0.369221
11	4615	1.31668
11	4819	4.9204
11	4891	7.56359
11	4941	0
12	2282	0.824779
12	2894	0.0468524
12	3739	0.0513189
12	3952	4.66201
12	4648	2.88981
12	4672	9.97647
12	4894	0
13	3336	0.229507
13	3879	2.20605
13	4682	1.49142
13	4875	2.64456
13	4888	2.75067
13	4890	5.49399
13	4943	0
14	4489	0.139623
14	4603	0.0339777
14	4649	2.07661
14	4736	6.00493
14	4872	6.56107
14	4886	2.84907
14	4973	0
15	4288	0.00267195
15	4786	2.09463
15	4868	1.79146
15	4951	3.34974
15	4959	3.39491
15	4961	4.19084
15	4968	0
16	4461	0.30203
16	4732	1.139
16	4834	0.640736
16	4856	1.09852
16	4867	5.60801
16	4956	6.02791
16	4964	0
17	4326	0.00231004
17	4405	0.366662
17	4865	0.738428
17	4874	4.05801
17	4927	4.60211
17	4936	5.04869
17	4940	0
18	3958	0.189458
18	4236	2.16952
18	4606	2.12638
18	4639	1.57648
18	4664	5.44634
18	4818	6.78113
18	4844	0
19	2125	0.578689
19	4662	0.256447
19	4760	2.80269
19	4859	5.04852
19	4908	6.12986
19	4923	1.96741
19	4965	0
20	2622	1.00001
20	4697	2.09048
20	4987	2.84247
20	4993	3.07119
20	4995	3.31393
20	4996	3.54986
20	4998	0
21	1263	0.293716
21	2423	0.800379
21	4576	1.9631
21	4640	3.70426
21	4736	2.51034
21	4747	9.23275
21	4945	0
22	3237	0.0370954
22	4115	0.0138214
22	4177	3.22901
22	4766	0.477994
22	4820	6.09269
22	4860	8.66412
22	4917	0
23	4045	1.49512
23	4975	1.92016
23	4979	2.3116
23	4984	2.95555
23	4990	3.02786
23	4991	3.33754
23	4994	0
24	3445	0.494239
24	4267	1.26699
24	4455	2.36245
24	4536	2.3482
24	4539	8.06614
24	4881	3.70376
24	4915	0
25	3251	0.409765
25	4158	3.28373
25	4160	0.168178
25	4607	0.318477
25	4727	6.29118
25	4898	7.9205
25	4929	0
26	4681	0.00667432
26	4711	3.70624
26	4869	2.85138
26	4874	3.42975
26	4927	3.97385
26	4936	4.42043
26	4940	0
27	2746	0.0943099
27	4608	2.69065
27	4829	5.39969
27	4904	0.0001585
27	4918	6.54096
27	4928	3.70662
27	4981	0
28	3491	0.0290922
28	4035	1.11323
28	4079	4.02921
28	4489	4.54797
28	4536	4.95994
28	4600	3.68208
28	4802	0
29	4631	1.44408
29	4978	1.50997
29	4980	2.33256
29	4988	2.65398
29	4992	3.34593
29	4997	3.86097
29	5000	0
30	4675	1.21446
30	4858	1.13047
30	4861	3.60743
30	4907	4.16655
30	4912	4.6973
30	4925	2.49181
30	4977	0
31	3415	0.0871322
31	4032	0.971157
31	4317	1.61466
31	4393	5.41296
31	4679	3.70922
31	4732	6.67599
31	4759	0
32	4965	2.24442
32	4974	1.67374
32	4977	2.02188
32	4980	3.16589
32	4992	3.85784
32	4997	4.37288
32	5000	0
33	1574	3.69591
33	2079	0.253536
33	3120	0.871067
33	4725	0.659858
33	4768	5.00382
33	4890	7.74714
33	4943	0
34	3702	0.110374
34	4308	2.32872
34	4682	2.75899
34	4768	1.4521
34	4875	2.71135
34	4890	5.45467
34	4943	0
35	4423	3.70233
35	4942	1.67699
35	4965	0.434536
35	4969	2.73502
35	4971	3.0098
35	4974	3.77133
35	4981	0
36	1020	0.062327
36	3985	3.64235
36	4545	0.0276945
36	4671	3.69678
36	4888	3.80289
36	4890	6.54621
36	4943	0
37	3929	0.00409428
37	4025	0.00282365
37	4354	3.64534
37	4466	0.00415003
37	4654	4.37421
37	4815	10.4309
37	4921	0
38	4674	1.7166
38	4839	2.49181
38	4860	3.81158
38	4884	5.06324
38	4917	0.992967
38	4927	2.70985
38	4938	0
39	4134	2.28245
39	4275	0.0112341
39	4476	3.37674
39	4913	3.68599
39	4916	3.49238
39	4921	4.24986
39	4931	0
40	1807	0.670844
40	4066	0.0657029
40	4460	0.173069
