1	3466	2.70741
1	4678	2.60651
1	4930	2.40002
1	4976	0
2	1340	1.88909
2	2251	1.83761
2	3421	1.87331
2	4608	0
3	4482	2.4002
3	4918	1.27854
3	4973	4.3219
3	4991	0
4	4260	2.40014
4	4888	0.0813659
4	4922	5.51863
4	4954	0
5	3476	0.0861807
5	4365	2.09675
5	4915	5.51382
5	4959	0
6	3468	0.00147997
6	4952	2.45196
6	4962	3.14831
6	4967	0
7	4763	0.00177156
7	4905	2.01651
7	4956	3.58726
7	4978	0
8	2079	0.237499
8	3831	0.495544
8	4525	4.86696
8	4843	0
9	3516	0.000301798
9	4239	5.59598
9	4732	2.02733
9	4842	0
10	4366	2.39999
10	4821	1.05733
10	4857	4.54076
10	4878	0
11	4754	3.74809
11	4936	1.85582
11	4948	2.4014
11	4995	0
12	3604	0.864947
12	4173	2.40048
12	4565	3.33271
12	4603	0
13	4565	0.00680089
13	4857	2.71872
13	4878	2.87448
13	4945	0
14	1047	1.60063
14	4998	1.60815
14	4999	2.43299
14	5000	0
15	3401	0.656933
15	3923	0.490385
15	4154	4.45268
15	4880	0
16	1300	2.0412
16	3777	1.66441
16	3795	2.40001
16	4740	0
17	2228	4.11313
17	4970	0.705577
17	4988	0.783305
17	4989	0
18	2921	2.48512
18	3198	2.76181
18	4988	2.83954
18	4989	0
19	4854	0.0135594
19	4981	2.39738
19	4998	3.22974
19	5000	0
20	747	0.0030994
20	4829	0.0758828
20	4887	5.52102
20	4979	0
21	48	0.000172522
21	4491	0.000527621
21	4625	5.5993
21	4960	0
22	4667	0.00261608
22	4929	2.81744
22	4982	2.77994
22	4983	0
23	2572	0.198916
23	4686	5.40108
23	4960	0.0666103
23	4961	0
24	1009	2.39991
24	4811	0.0227492
24	4909	5.57716
24	4971	0
25	2674	0.000942862
25	4424	2.39986
25	4641	5.59857
25	4943	0
26	238	0.068389
26	4966	1.24442
26	4973	4.28778
26	4991	0
27	3903	0.102505
27	4173	0.0410087
27	4184	5.45649
27	4833	0
28	4581	0.404228
28	4961	1.8558
28	4968	3.34085
28	4977	0
29	1658	1.44658
29	3655	2.76181
29	4988	2.83954
29	4989	0
30	4152	1.22699
30	4342	2.75527
30	4708	2.40003
30	4971	0
31	4162	0.0950605
31	4665	2.40001
31	4716	5.50088
31	4879	0
32	3855	1.2696
32	4194	0.00531469
32	4923	5.59469
32	4979	0
33	4214	1.29917
33	4986	1.19242
33	4987	3.23812
33	4996	0
34	3705	2.20049e-05
34	4363	1.33201
34	4961	4.26863
34	4977	0
35	3688	0.0765864
35	4504	0.243887
35	4601	5.27953
35	4890	0
36	4121	1.04499
36	4927	1.94967
36	4935	2.60535
36	4938	0
37	925	0.512069
37	4912	2.09163
37	4927	2.99632
37	4935	0
38	1946	3.44212
38	4922	2.15788
38	4954	0.0386611
38	4980	0
39	3424	1.19567
39	4970	2.16431
39	4988	2.24204
