1	23 
2	19 
3	1 
4	8 
5	20 
6	3 
7	25 
8	12 
9	25 
10	7 
11	25 
12	27 
13	7 
14	18 
15	19 
16	19 
17	4 
18	4 
19	18 
20	6 
21	5 
22	9 
23	5 
24	14 
25	5 
26	1 
27	27 
28	2 
29	4 
30	27 
31	22 
32	6 
33	31 
34	2 
35	10 
36	17 
37	17 
38	8 
39	4 
40	32 
41	4 
42	16 
43	13 
44	28 
45	15 
46	17 
47	15 
48	7 
49	32 
50	2 
51	3 
52	20 
53	26 
54	19 
55	2 
56	22 
57	24 
58	6 
59	26 
60	6 
61	23 
62	32 
63	9 
64	1 
65	22 
66	13 
67	15 
68	6 
69	31 
70	18 
71	17 
72	8 
73	5 
74	12 
75	28 
76	24 
77	18 
78	12 
79	29 
80	32 
81	16 
82	27 
83	26 
84	1 
85	32 
86	12 
87	2 
88	29 
89	12 
90	9 
91	22 
92	15 
93	32 
94	29 
95	26 
96	10 
97	2 
98	24 
99	22 
100	9 
101	12 
102	26 
103	18 
104	24 
105	6 
106	6 
107	31 
108	8 
109	16 
110	3 
111	5 
112	2 
113	16 
114	3 
115	10 
116	14 
117	9 
118	14 
119	8 
120	29 
121	17 
122	13 
123	17 
124	28 
125	13 
126	14 
127	32 
128	2 
129	32 
130	19 
131	6 
132	29 
133	16 
134	27 
135	29 
136	12 
137	6 
138	31 
139	15 
140	15 
141	27 
142	29 
143	12 
144	13 
145	9 
146	16 
147	32 
148	5 
149	20 
150	21 
151	29 
152	31 
153	16 
154	3 
155	4 
156	32 
157	10 
158	1 
159	25 
160	20 
161	31 
162	13 
163	24 
164	9 
165	12 
166	26 
167	5 
168	18 
169	15 
170	31 
171	1 
172	7 
173	10 
174	3 
175	32 
176	29 
177	26 
178	28 
179	31 
180	16 
181	26 
182	10 
183	31 
184	7 
185	2 
186	15 
187	22 
188	24 
189	8 
190	21 
191	10 
192	25 
193	19 
194	26 
195	18 
196	19 
197	18 
198	1 
199	8 
200	18 
201	11 
202	13 
203	27 
204	18 
205	19 
206	8 
207	11 
208	3 
209	3 
210	1 
211	4 
212	14 
213	2 
214	29 
215	29 
216	6 
217	5 
218	15 
219	12 
220	5 
221	4 
222	17 
223	15 
224	2 
225	14 
226	24 
227	1 
228	16 
229	30 
230	13 
231	31 
232	5 
233	9 
234	14 
235	23 
236	20 
237	20 
238	25 
239	23 
240	15 
241	4 
242	4 
243	8 
244	19 
245	16 
246	18 
247	19 
248	1 
249	7 
250	1 
251	9 
252	3 
253	5 
254	32 
255	13 
256	2 
257	4 
258	16 
259	22 
260	6 
261	27 
262	22 
263	19 
264	22 
265	3 
266	9 
267	18 
268	9 
269	20 
270	26 
271	4 
272	6 
273	27 
274	7 
275	13 
276	1 
277	24 
278	22 
279	20 
280	29 
281	5 
282	15 
283	19 
284	11 
285	5 
286	31 
287	18 
288	19 
289	8 
290	31 
291	31 
292	13 
293	23 
294	26 
295	14 
296	3 
297	18 
298	10 
299	21 
300	32 
301	15 
302	20 
303	1 
304	27 
305	15 
306	18 
307	22 
308	30 
309	6 
310	2 
311	18 
312	2 
313	24 
314	13 
315	17 
316	25 
317	15 
318	18 
319	5 
320	17 
321	28 
322	30 
323	21 
324	25 
325	12 
326	22 
327	5 
328	29 
329	9 
330	32 
331	1 
332	5 
333	24 
334	14 
335	17 
336	6 
337	27 
338	4 
339	18 
340	8 
341	22 
342	21 
343	27 
344	30 
345	21 
346	4 
347	10 
348	19 
349	9 
350	18 
351	16 
352	17 
353	18 
354	17 
355	3 
356	4 
357	7 
358	18 
359	25 
360	1 
361	4 
362	25 
363	1 
364	20 
365	4 
366	13 
367	29 
368	13 
369	28 
370	18 
371	17 
372	9 
373	21 
374	6 
375	2 
376	6 
377	28 
378	25 
379	8 
380	14 
381	2 
382	18 
383	25 
384	32 
385	21 
386	28 
387	5 
388	12 
389	21 
390	10 
391	17 
392	18 
393	9 
394	6 
395	15 
396	32 
397	14 
398	16 
399	17 
400	18 
401	7 
402	30 
403	26 
404	17 
405	22 
406	26 
407	28 
408	23 
409	30 
410	31 
411	25 
412	20 
413	19 
414	23 
415	6 
416	30 
417	12 
418	32 
419	5 
420	10 
421	22 
422	10 
423	7 
424	17 
425	11 
426	32 
427	7 
428	6 
429	19 
430	20 
431	21 
432	31 
433	22 
434	10 
435	4 
436	31 
437	18 
438	2 
439	1 
440	28 
441	25 
442	1 
443	9 
444	16 
445	14 
446	23 
447	2 
448	9 
449	7 
450	20 
451	2 
452	27 
453	8 
454	11 
455	4 
456	19 
457	26 
458	12 
459	18 
460	11 
461	4 
462	5 
463	9 
464	19 
465	17 
466	21 
467	3 
468	12 
469	5 
470	6 
471	18 
472	13 
473	3 
474	4 
475	28 
476	9 
477	8 
478	14 
479	28 
480	17 
481	7 
482	25 
483	3 
484	12 
485	14 
486	21 
487	21 
488	31 
489	21 
490	22 
491	3 
492	12 
493	14 
494	26 
495	13 
496	3 
497	26 
498	2 
499	3 
500	22 
501	8 
502	19 
503	6 
504	7 
505	18 
506	26 
507	20 
508	9 
509	8 
510	6 
511	18 
512	17 
513	27 
514	1 
515	8 
516	17 
517	26 
518	20 
519	18 
520	2 
521	11 
522	26 
523	9 
524	11 
525	6 
526	11 
527	14 
528	29 
529	18 
530	24 
531	5 
532	13 
533	5 
534	28 
535	12 
536	7 
537	32 
538	14 
539	9 
540	3 
541	19 
542	28 
543	9 
544	14 
545	12 
546	5 
547	32 
548	20 
549	30 
550	19 
551	18 
552	15 
553	10 
554	31 
555	20 
556	5 
557	29 
558	24 
559	10 
560	19 
561	5 
562	4 
563	6 
564	14 
565	5 
566	6 
567	14 
568	6 
569	29 
570	4 
571	25 
572	9 
573	22 
574	13 
575	13 
576	28 
577	32 
578	26 
579	31 
580	4 
581	31 
582	25 
583	15 
584	3 
585	31 
586	25 
587	21 
588	7 
589	21 
590	27 
591	2 
592	8 
593	14 
594	32 
595	26 
596	26 
597	11 
598	20 
599	1 
600	4 
601	4 
602	10 
603	6 
604	3 
605	18 
606	16 
607	19 
608	31 
609	28 
610	1 
611	18 
612	32 
613	8 
614	5 
615	32 
616	18 
617	10 
618	11 
619	9 
620	6 
621	1 
622	26 
623	7 
624	27 
625	9 
626	6 
627	19 
628	30 
629	22 
630	25 
631	9 
632	3 
633	26 
634	1 
635	21 
636	13 
637	23 
638	5 
639	2 
640	6 
641	4 
642	15 
643	4 
644	23 
645	30 
646	22 
647	4 
648	5 
649	6 
650	29 
651	5 
652	18 
653	14 
