1	7 
2	4 
3	26 
4	7 
5	2 
6	30 
7	7 
8	35 
9	4 
10	10 
11	6 
12	34 
13	14 
14	35 
15	28 
16	2 
17	28 
18	13 
19	29 
20	28 
21	33 
22	32 
23	14 
24	24 
25	30 
26	14 
27	37 
28	9 
29	32 
30	18 
31	32 
32	31 
33	20 
34	20 
35	33 
36	14 
37	16 
38	11 
39	16 
40	4 
41	16 
42	22 
43	40 
44	11 
45	36 
46	3 
47	10 
48	21 
49	38 
50	37 
51	3 
52	22 
53	17 
54	13 
55	16 
56	22 
57	10 
58	12 
59	5 
60	26 
61	33 
62	2 
63	39 
64	12 
65	7 
66	33 
67	1 
68	32 
69	34 
70	32 
71	22 
72	6 
73	36 
74	8 
75	10 
76	2 
77	27 
78	35 
79	22 
80	30 
81	17 
82	6 
83	7 
84	38 
85	24 
86	24 
87	18 
88	38 
89	2 
90	23 
91	5 
92	25 
93	24 
94	36 
95	29 
96	13 
97	13 
98	25 
99	27 
100	18 
101	24 
102	7 
103	18 
104	29 
105	8 
106	36 
107	7 
108	34 
109	36 
110	28 
111	40 
112	33 
113	4 
114	40 
115	17 
116	39 
117	9 
118	19 
119	18 
120	29 
121	10 
122	40 
123	32 
124	22 
125	30 
126	3 
127	8 
128	40 
129	20 
130	17 
131	21 
132	18 
133	36 
134	21 
135	24 
136	24 
137	36 
138	35 
139	17 
140	33 
141	13 
142	12 
143	30 
144	28 
145	16 
146	13 
147	39 
148	22 
149	21 
150	12 
151	11 
152	31 
153	40 
154	3 
155	20 
156	26 
157	30 
158	39 
159	26 
160	14 
161	36 
162	16 
163	35 
164	37 
165	2 
166	20 
167	40 
168	18 
169	40 
170	34 
171	33 
172	7 
173	32 
174	22 
175	13 
176	3 
177	24 
178	34 
179	38 
180	11 
181	20 
182	1 
183	14 
184	32 
185	12 
186	12 
187	6 
188	16 
189	36 
190	5 
191	26 
192	16 
193	33 
194	27 
195	28 
196	13 
197	25 
198	3 
199	5 
200	26 
201	12 
202	35 
203	28 
204	9 
205	30 
206	20 
207	19 
208	15 
209	4 
210	16 
211	34 
212	4 
213	31 
214	2 
215	34 
216	17 
217	17 
218	4 
219	10 
220	37 
221	22 
222	28 
223	16 
224	3 
225	36 
226	28 
227	8 
228	29 
229	17 
230	2 
231	19 
232	18 
233	30 
234	22 
235	37 
236	23 
237	20 
238	30 
239	5 
240	31 
241	24 
242	35 
243	6 
244	18 
245	40 
246	17 
247	23 
248	11 
249	34 
250	20 
251	14 
252	16 
253	19 
254	9 
255	40 
256	5 
257	10 
258	7 
259	19 
260	21 
261	31 
262	2 
263	6 
264	32 
265	37 
266	18 
267	6 
268	37 
269	25 
270	14 
271	20 
272	36 
273	40 
274	13 
275	10 
276	7 
277	20 
278	40 
279	28 
280	29 
281	37 
282	39 
283	6 
284	20 
285	28 
286	36 
287	16 
288	14 
289	4 
290	34 
291	30 
292	40 
293	12 
294	22 
295	7 
296	17 
297	40 
298	34 
299	33 
300	23 
301	19 
302	29 
303	15 
304	7 
305	37 
306	9 
307	30 
308	29 
309	22 
310	32 
311	25 
312	6 
313	29 
314	13 
315	6 
316	35 
317	10 
318	20 
319	35 
320	7 
321	27 
322	18 
323	39 
324	26 
325	13 
326	12 
327	33 
328	19 
329	20 
330	38 
331	24 
332	16 
333	18 
334	7 
335	19 
336	25 
337	39 
338	16 
339	2 
340	36 
341	7 
342	6 
343	22 
344	16 
345	30 
346	34 
347	28 
348	31 
349	5 
350	36 
351	31 
352	19 
353	10 
354	11 
355	20 
356	12 
357	35 
358	25 
359	39 
360	34 
361	12 
362	39 
363	40 
364	6 
365	10 
366	16 
367	19 
368	33 
369	14 
370	28 
371	24 
372	20 
373	23 
374	40 
375	2 
376	17 
377	28 
378	14 
379	16 
380	6 
381	6 
382	35 
383	22 
384	7 
385	13 
386	17 
387	34 
388	10 
389	10 
390	22 
391	24 
392	18 
393	5 
394	22 
395	27 
396	23 
397	25 
398	14 
399	10 
400	3 
401	5 
402	28 
403	30 
404	35 
405	22 
406	28 
407	34 
408	24 
409	33 
410	7 
411	28 
412	11 
413	16 
414	25 
415	17 
416	39 
417	7 
418	20 
419	3 
420	9 
421	18 
422	23 
423	30 
424	25 
425	35 
426	7 
427	23 
428	32 
429	39 
430	36 
431	16 
432	39 
433	21 
434	13 
435	30 
436	38 
437	15 
438	24 
439	5 
440	32 
441	5 
442	12 
443	28 
444	40 
445	32 
446	1 
447	16 
448	2 
449	1 
450	23 
451	19 
452	40 
453	18 
454	32 
455	9 
456	31 
457	32 
458	19 
459	32 
460	35 
461	4 
462	36 
463	10 
464	3 
465	35 
466	32 
467	22 
468	3 
469	19 
470	20 
471	26 
472	22 
473	19 
474	20 
475	17 
476	28 
477	17 
478	7 
479	24 
480	33 
481	38 
482	28 
483	3 
484	16 
485	19 
486	38 
487	30 
488	40 
489	14 
490	11 
491	10 
492	27 
493	16 
494	6 
495	34 
496	3 
497	35 
498	36 
499	31 
500	24 
501	15 
502	37 
503	31 
504	20 
505	11 
506	28 
507	3 
508	33 
509	7 
510	36 
511	6 
512	39 
513	18 
514	6 
515	2 
516	27 
517	31 
518	6 
519	7 
520	11 
521	17 
522	4 
523	18 
524	19 
525	17 
526	37 
527	3 
528	9 
529	8 
530	18 
531	36 
532	31 
533	39 
534	25 
535	12 
536	37 
537	9 
538	18 
539	5 
540	7 
541	31 
