degree distribution (probability density function of the degree in logarithmic bins) 
10.9032	0.106131
13.9084	0.0482256
17.3028	0.034603
22.2591	0.0243504
28.2781	0.0120543
34.9817	0.00801178
44.9628	0.00521924
56.3571	0.00323649
70.7442	0.00210564
88.7937	0.00122525
100	3.08969e-05

degree distribution (degree-occurrences) 
10	0.1052
11	0.091
12	0.0786
13	0.0578
14	0.056
15	0.0434
16	0.0416
17	0.0426
18	0.031
19	0.0268
20	0.0288
21	0.02
22	0.0208
23	0.0192
24	0.02
25	0.017
26	0.0154
27	0.015
28	0.0126
29	0.0142
30	0.0102
31	0.011
32	0.0116
33	0.0098
34	0.0102
35	0.0072
36	0.0078
37	0.0064
38	0.0076
39	0.005
40	0.0046
41	0.0048
42	0.005
43	0.0036
44	0.0052
45	0.0072
46	0.0056
47	0.0042
48	0.0054
49	0.0036
50	0.0046
51	0.005
52	0.005
53	0.0028
54	0.003
55	0.0032
56	0.0046
57	0.002
58	0.0026
59	0.0026
60	0.0024
61	0.0024
62	0.0038
63	0.0026
64	0.0024
65	0.003
66	0.003
67	0.002
68	0.002
69	0.0028
70	0.0022
71	0.0024
72	0.0024
73	0.0014
74	0.0022
75	0.0012
76	0.0024
77	0.0022
78	0.0014
79	0.0014
80	0.0016
81	0.001
82	0.0014
83	0.0022
84	0.0022
85	0.001
86	0.0008
87	0.0014
88	0.0018
89	0.0014
90	0.0002
91	0.0012
92	0.0014
93	0.0004
94	0.001
95	0.0012
96	0.0014
97	0.0016
98	0.001
99	0.001
100	0.0008


--------------------------------------
community distribution (size-occurrences)
20	0.0384615
21	0.0384615
22	0.0288462
23	0.0192308
24	0.0288462
25	0.0288462
26	0.0288462
27	0.0192308
28	0.00961538
29	0.0288462
30	0.00961538
31	0.0384615
32	0.0192308
33	0.00961538
34	0.0384615
36	0.00961538
37	0.00961538
38	0.0288462
39	0.00961538
41	0.00961538
42	0.0384615
43	0.0288462
44	0.0288462
45	0.00961538
46	0.00961538
48	0.00961538
49	0.0288462
51	0.0288462
52	0.00961538
55	0.00961538
58	0.00961538
59	0.0288462
60	0.00961538
62	0.00961538
63	0.0288462
65	0.0192308
66	0.0192308
67	0.0192308
70	0.00961538
71	0.00961538
72	0.00961538
74	0.00961538
75	0.00961538
76	0.00961538
78	0.00961538
79	0.00961538
80	0.00961538
81	0.0192308
83	0.00961538
86	0.00961538
88	0.00961538
89	0.00961538
91	0.00961538
95	0.00961538
96	0.00961538
97	0.00961538
98	0.00961538
99	0.00961538


--------------------------------------
mixing parameter (topology)
0.0787546	0.0008
0.0909091	0.0008
0.1	0.0004
0.116013	0.0008
0.130556	0.0006
0.142967	0.0096
0.154466	0.0288
0.167756	0.0766
0.1828	0.1912
0.198166	0.347
0.209861	0.1722
0.221433	0.054
0.232804	0.0594
0.25	0.0398
0.264912	0.0004
0.272727	0.0164
0.3	0.0004
0.307692	0.0002
0.333333	0.0006

--------------------------------------
mixing parameter (weights)
0.185192	0.0014
0.190223	0.0056
0.194557	0.0258
0.19969	0.6872
0.201732	0.2612
0.206459	0.0152
0.210597	0.0026
0.214935	0.0004
0.218458	0.0002
0.260386	0.0002
0.270417	0.0002

--------------------------------------
internal weights (weight-occurrences)
0.337251	0.0641335
1.72809	0.0564954
2.83614	0.107443
3.91408	0.163266
4.98775	0.168732
6.07079	0.126717
7.18796	0.0837846
8.29364	0.0588205
9.41694	0.0421982
10.5304	0.0329591
11.6412	0.024291
12.7694	0.0192737
13.8625	0.0152558
14.9706	0.0134406
16.0695	0.00913717
17.1308	0.00691406
18.3162	0.00338565
19.4512	0.00236587
20.4752	0.00114215
21.5931	0.000244746

--------------------------------------
external weights (weight-occurrences)
0.0493442	0.190726
1.41198	0.0422852
2.2727	0.0670707
3.16509	0.0956693
4.07319	0.104045
4.95912	0.0943075
5.85683	0.0839575
6.76245	0.0721776
7.66791	0.0548822
8.56106	0.0472559
9.47035	0.0403105
10.3525	0.0322075
11.2645	0.0241727
12.165	0.0196786
13.0641	0.0128013
13.9779	0.00837532
14.8476	0.00558355
15.6871	0.00299605
16.6166	0.000680921
17.537	0.000817105
