degree distribution (probability density function of the degree in logarithmic bins) 
4.70744	0.216916
7.76712	0.0528123
11.6412	0.02566
17.6887	0.0103863
27.8436	0.00454901
42.7892	0.00198857
65.2119	0.000824205
99.7808	0.00033133
152.429	0.000123871
233.133	5.74947e-05

degree distribution (degree-occurrences) 
4	0.2326
5	0.1392
6	0.0958
7	0.08
8	0.056
9	0.0392
10	0.0366
11	0.0298
12	0.0258
13	0.0216
14	0.0172
15	0.0168
16	0.0152
17	0.011
18	0.0104
19	0.0084
20	0.0078
21	0.0056
22	0.0064
23	0.0042
24	0.0054
25	0.0068
26	0.0068
27	0.0046
28	0.0054
29	0.0032
30	0.0046
31	0.0034
32	0.0054
33	0.0028
34	0.0024
35	0.003
36	0.0026
37	0.0024
38	0.004
39	0.0016
40	0.0016
41	0.0018
42	0.0018
43	0.0016
44	0.0022
45	0.0016
46	0.0022
47	0.0018
48	0.0014
49	0.0018
50	0.001
51	0.0012
52	0.0022
53	0.0012
54	0.001
55	0.0018
56	0.0012
57	0.0006
58	0.001
59	0.001
60	0.0012
61	0.0018
62	0.0008
63	0.0008
64	0.0008
65	0.001
66	0.001
67	0.0016
68	0.0002
69	0.001
70	0.0004
71	0.001
72	0.0002
73	0.0006
74	0.0006
75	0.0004
76	0.0004
77	0.001
78	0.0006
79	0.0004
80	0.0008
81	0.0004
82	0.0004
83	0.0008
84	0.0008
85	0.0006
87	0.0004
88	0.0002
89	0.0006
90	0.0002
91	0.0012
93	0.0004
94	0.0002
95	0.0008
96	0.0002
98	0.0002
100	0.0002
101	0.0004
102	0.0004
103	0.0006
104	0.0006
105	0.0002
106	0.0008
108	0.001
109	0.0004
110	0.0002
111	0.0006
115	0.0002
116	0.0004
117	0.0004
121	0.0004
124	0.0004
125	0.0004
126	0.0004
130	0.0004
131	0.0002
132	0.0002
133	0.0002
135	0.0004
136	0.0004
137	0.0002
139	0.0004
140	0.0002
141	0.0006
143	0.0002
144	0.0002
150	0.0002
151	0.0002
155	0.0004
156	0.0002
159	0.0002
160	0.0002
161	0.0002
162	0.0002
164	0.0004
165	0.0004
166	0.0002
172	0.0002
175	0.0002
178	0.0002
184	0.0002
185	0.0002
186	0.0004
188	0.0002
197	0.0004
201	0.0004
202	0.0004
204	0.0002
208	0.0002
209	0.0002
212	0.0002
214	0.0002
216	0.0002
223	0.0002
230	0.0004
231	0.0002
232	0.0002
235	0.0002
236	0.0002
241	0.0002
243	0.0002
247	0.0004
258	0.0002
265	0.0002
271	0.0002
274	0.0002
280	0.0002
290	0.0002
298	0.0002


--------------------------------------
community distribution (size-occurrences)
122	0.0333333
126	0.0333333
127	0.0333333
128	0.0333333
131	0.0333333
133	0.0333333
137	0.0333333
141	0.0333333
143	0.0333333
146	0.0333333
147	0.0333333
153	0.0333333
157	0.0333333
161	0.0333333
163	0.0333333
165	0.0333333
168	0.0333333
171	0.0333333
173	0.0333333
178	0.0333333
180	0.0333333
183	0.0333333
191	0.0333333
192	0.0333333
197	0.0333333
205	0.0333333
208	0.0333333
215	0.0333333
219	0.0333333
240	0.0333333


--------------------------------------
mixing parameter (topology)
0	0.0474
0.0909091	0.0002
0.111111	0.0076
0.137063	0.0752
0.165664	0.1114
0.187344	0.101
0.204673	0.3392
0.24824	0.2562
0.271297	0.0076
0.285958	0.0346
0.318525	0.0006
0.333451	0.0182
0.37069	0.0002
0.4	0.0002
0.5	0.0004

--------------------------------------
mixing parameter (weights)
0	0.0474
0.0293087	0.0002
0.10316	0.0004
0.117114	0.0002
0.142545	0.0002
0.170661	0.002
0.199872	0.8986
0.214952	0.007
0.241053	0.0116
0.259549	0.0138
0.288429	0.0046
0.313798	0.0058
0.331428	0.002
0.362426	0.0014
0.368534	0.0028
0.414791	0.0014
0.452889	0.0006

--------------------------------------
internal weights (weight-occurrences)
2.89254	0.868978
19.3833	0.083057
33.6165	0.0244401
47.7093	0.0105863
61.6966	0.0043783
75.5559	0.00228717
89.6603	0.00179706
103.131	0.00107824
115.903	0.000392086
134.013	0.000653477
146.865	0.00042476
159.683	0.000686151
175.059	0.000326739
188.623	0.000228717
205.741	0.000261391
215.042	9.80216e-05
258.786	3.26739e-05
270.685	0.000294065

--------------------------------------
external weights (weight-occurrences)
0.742106	0.505739
3.46075	0.172668
5.72657	0.0886883
8.13613	0.0498381
10.5041	0.0392426
12.7728	0.0345335
15.1759	0.0254096
17.4106	0.0189346
19.8357	0.0199156
22.137	0.012852
24.4199	0.0109879
26.7944	0.00696556
29.1217	0.00470911
31.7656	0.00392426
33.9183	0.00333562
36.0861	0.000784852
38.315	0.000882959
40.8956	0.000392426
45.7176	0.000196213
