1	1245	0.44147
1	2605	1.17517
1	4979	2.58253
1	4983	4.08395
1	4991	0
2	3454	3.3536
2	4471	0.0911326
2	4860	0.997229
2	4901	6.73264
2	4937	0
3	820	1.12723
3	2523	2.30268
3	3799	3.63773
3	4626	3.35557
3	4977	0
4	1140	1.16168
4	1403	3.85139
4	3648	2.46688
4	4256	0.885877
4	4699	0
5	1417	0.192763
5	4443	0.109634
5	4535	0.307018
5	4738	7.21682
5	4923	0
6	917	1.99047
6	1087	1.99047
6	1496	2.80462
6	2136	3.35373
6	3769	0
7	4839	2.57338
7	4845	0.807676
7	4914	0.0114946
7	4930	7.84186
7	4992	0
8	57	0.249417
8	4149	2.78177
8	4264	2.57269
8	4409	3.09503
8	4993	0
9	2726	1.27614
9	4041	0.00811267
9	4942	3.34244
9	4994	4.51473
9	4997	0
10	4654	3.0762
10	4914	0.0505355
10	4950	2.73406
10	4964	5.14635
10	4968	0
11	818	2.51503
11	1366	0.154101
11	2418	2.91086
11	2620	3.19881
11	4969	0
12	391	3.08358
12	4035	1.40292
12	4128	2.68961
12	4281	3.3514
12	4681	0
13	4305	0.000607704
13	4330	0.0114736
13	4766	3.09289
13	4872	7.81416
13	4890	0
14	4337	0.0511721
14	4924	0.181976
14	4953	2.81242
14	4977	7.59309
14	4981	0
15	3793	0.429567
15	4530	2.27191
15	4827	5.12375
15	4981	3.3549
15	4988	0
16	4043	0.238655
16	4827	1.48119
16	4882	2.09149
16	4926	4.01491
16	4981	0
17	495	0.189109
17	1410	3.16371
17	4853	3.70369
17	4970	4.12842
17	4971	0
18	3515	1.29452
18	4387	0.00269767
18	4613	0.000546355
18	4631	7.84937
18	4990	0
19	4686	0.0263221
19	4860	3.53005
19	4926	4.26987
19	4937	2.90966
19	4939	0
20	3123	0.0028327
20	4494	5.59691
20	4912	2.22649
20	4943	2.68821
20	4989	0
21	2927	0.00458013
21	4941	0.473986
21	4948	2.59558
21	4983	4.77216
21	4991	0
22	3673	0.0120286
22	4921	0.152207
22	4982	2.66647
22	4995	5.1429
22	4999	0
23	2270	3.35871
23	3740	0.0355637
23	4246	1.32145
23	4924	6.4447
23	4953	0
24	861	0.000718232
24	4809	2.27607
24	4836	0.195849
24	4980	7.66693
24	4994	0
25	4154	0.566123
25	4311	0.831365
25	4775	6.42875
25	4925	2.02615
25	4944	0
26	4697	1.04254
26	4739	5.4027
26	4881	0.117854
26	4946	3.23868
26	4981	0
27	140	0.390561
27	2896	0.00387955
27	4472	0.922946
27	4709	6.50885
27	4840	0
28	1659	0.0133075
28	4960	1.40857
28	4961	1.5168
28	4990	4.94021
28	4998	0
29	4122	1.76068
29	4955	0.781371
29	4968	2.39718
29	4974	3.02856
29	4977	0
30	1721	2.14747
30	4669	0.0147418
30	4969	2.00549
30	4993	5.84363
30	5000	0
31	1144	0.855156
31	4573	0.229037
31	4987	2.97053
31	4996	4.76874
31	4999	0
32	270	0.0162739
32	2566	3.52064
32	3207	3.46668
32	3485	3.34003
32	4893	0
33	4414	0.668362
33	4784	0.0363181
33	4961	2.02404
33	4978	5.80539
33	4990	0
34	4832	1.58783
34	4940	0.00492642
34	4941	5.81567
34	4979	2.02023
34	4991	0
35	2043	0.00431773
35	4827	1.25462
35	4833	3.02499
35	4891	6.5673
35	4926	0
36	4695	3.32275e-05
36	4708	0.000102378
36	4724	0.00350902
36	4872	7.83165
36	4979	0
37	4156	3.31858
37	4550	0.00222219
37	4653	2.00761
37	4993	5.84575
37	5000	0
38	871	1.35682
38	4968	2.97263
38	4974	3.60401
38	4977	2.0794
38	4992	0
39	1620	0.000251733
39	4314	0.00139001
39	4768	0.00100501
39	4797	7.82537
39	4946	0
40	3622	1.49699
40	4963	1.66939
40	4989	2.27553
40	4995	2.56683
40	4999	0
41	1699	0.00759096
41	4907	0.0716592
41	4932	2.79411
41	4983	4.97068
41	4991	0
42	2422	3.35383
42	3960	0.00936177
42	4456	0.74785
42	4640	6.81251
42	4881	0
43	2863	0.35043
43	4366	0.719745
43	4961	1.38161
43	4965	5.76347
43	4978	0
44	2706	1.60874
44	3890	2.83679
44	4558	3.38071
44	4626	2.3504
44	4985	0
45	3821	2.65056
45	4328	0.0075144
45	4354	3.34307
45	4400	3.34775
45	4909	0
46	2406	2.05208
46	4126	0.0113632
46	4933	2.0058
46	4993	5.84394
46	5000	0
47	1924	3.09049
47	2096	2.49318
47	2282	0.00170237
47	4062	3.35325
47	4620	0
48	4631	3.35007
48	4635	0.00161105
48	4656	0.0017296
48	4749	7.79448
48	4855	0
49	2064	5.61551e-05
49	4793	0.00539152
49	4948	2.12664
49	4979	5.71058
49	4991	0
50	2649	0.0254591
50	4909	0.512643
