1	3005	0.342648
1	4574	3.37279
1	4959	1.44566
1	4976	3.00996
1	4993	0
2	2073	1.48963
2	4219	0.204093
2	4966	1.75378
2	4971	6.09175
2	4987	0
3	3186	4.50733e-05
3	4242	0.000831825
3	4936	0.000885505
3	4959	7.8269
3	4993	0
4	629	4.66687
4	1082	0.0144517
4	2556	2.84281
4	4558	0.49727
4	4705	0
5	4361	7.13564e-06
5	4529	3.35442
5	4856	0.0487047
5	4974	7.77808
5	5000	0
6	793	0.00110353
6	4645	0.554665
6	4936	0.000755554
6	4947	7.27283
6	4993	0
7	4835	0.197063
7	4968	1.74749
7	4977	2.65772
7	4980	3.22697
7	4983	0
8	3525	0.00779457
8	4202	0.790075
8	4217	3.35407
8	4578	6.93655
8	4694	0
9	4905	2.37062
9	4961	2.3097
9	4984	1.54117
9	4997	1.60621
9	4998	0
10	4530	1.90226
10	4707	0.000876925
10	4891	0.00171092
10	4903	7.82365
10	4954	0
11	2508	3.35376
11	4641	0.00553441
11	4865	2.26456
11	4892	5.55472
11	4924	0
12	4599	0.000350761
12	4953	1.30336
12	4982	3.22946
12	4997	3.2945
12	4998	0
13	634	1.27387
13	4713	2.54121
13	4734	4.01116
13	4795	3.35461
13	4888	0
14	4251	0.0910744
14	4374	1.46482
14	4865	1.98313
14	4871	3.84192
14	4892	0
15	4063	0.0312207
15	4914	2.2743
15	4949	2.7618
15	4979	5.123
15	4992	0
16	3623	7.69859e-06
16	4814	0.000273137
16	4843	2.68369
16	4968	5.14435
16	4980	0
17	4825	2.4369
17	4962	1.87804
17	4979	1.79558
17	4981	4.23924
17	4992	0
18	1003	3.3538
18	1482	1.22081
18	4095	1.43087
18	4452	4.19227
18	4696	0
19	4939	3.35454
19	4944	2.61195
19	4974	2.31904
19	4996	2.44303
19	5000	0
20	4875	2.45842
20	4963	2.19515
20	4971	1.65222
20	4986	1.81843
20	4987	0
21	3181	2.19968
21	3540	1.15095
21	3711	2.8357
21	4059	2.77148
21	4233	0
22	4128	3.36646e-05
22	4344	0.000826891
22	4906	3.83102
22	4952	3.99647
22	4969	0
23	2882	1.12241
23	3882	2.76621
23	4071	2.58614
23	4696	3.35426
23	4962	0
24	26	1.33812
24	4698	1.75028
24	4727	2.303
24	4734	3.77296
24	4795	0
25	2930	2.09792
25	3164	0.00114197
25	4932	1.23252
25	4954	6.59257
25	4973	0
26	24	0.0285751
26	4928	1.33761
26	4967	2.76343
26	4979	5.12463
26	4992	0
27	4318	2.0194
27	4970	0.0416307
27	4978	1.41834
27	4984	6.36739
27	4998	0
28	3737	0.0804596
28	4661	7.71492
28	4935	0.0257634
28	4958	3.32843
28	4987	0
29	2249	3.35393
29	2257	1.51156
29	4545	1.93986
29	4681	3.60066
29	4811	0
30	1770	1.24239e-05
30	4770	0.335539
30	4946	1.58403
30	4952	5.90837
30	4969	0
31	4225	0.0621703
31	4835	3.47477
31	4923	4.29057
31	4959	3.35473
31	4997	0
32	2144	0.00175962
32	3751	0.00616608
32	4910	3.35499
32	4951	7.81831
32	4973	0
33	4167	0.022531
33	4927	2.78462
