1	3480	0.0281596
1	4001	0.952456
1	4699	3.61461
1	4891	4.22294
1	4894	3.09238
1	4985	0
2	3714	1.85998
2	4831	1.73635
2	4927	0.0541946
2	4950	3.31348
2	4989	5.59574
2	4997	0
3	4874	2.94846
3	4933	0.166063
3	4973	1.76154
3	4980	2.64227
3	4984	4.41904
3	4991	0
4	4810	0.000102018
4	4901	1.17626
4	4982	2.03194
4	4988	2.67081
4	4990	8.81851
4	4999	0
5	1166	3.71951
5	4841	0.00014165
5	4868	0.00779209
5	4924	4.21948
5	4992	4.63193
5	4995	0
6	2258	1.95761
6	4689	0.342417
6	4972	2.40344
6	4979	4.05013
6	4992	4.46257
6	4995	0
7	4894	2.50179
7	4973	0.680851
7	4978	1.11362
7	4990	2.26401
7	4994	4.81296
7	5000	0
8	4120	2.61896
8	4265	0.00961382
8	4924	1.30416
8	4963	1.22418
8	4972	6.3243
8	4995	0
9	1870	0.000123462
9	4863	0.0983564
9	4865	4.57968
9	4886	4.1403
9	4943	4.99484
9	4996	0
10	4106	0.633443
10	4730	0.957407
10	4894	2.69938
10	4927	5.1575
10	4944	5.23963
10	4984	0
11	2527	6.09194e-05
11	3967	5.52062
11	4431	0.00017906
11	4805	2.96122
11	4959	5.85783
11	4983	0
12	33	1.33569
12	3635	1.00769
12	4911	1.41565
12	4944	4.53727
12	4970	6.39124
12	4976	0
13	1996	2.16316
13	2577	0.665636
13	2807	3.36717
13	3140	3.28783
13	3258	2.4541
13	4773	0
14	3967	0.000117254
14	4374	4.20249
14	4442	1.07144
14	4859	3.51152
14	4883	4.2378
14	4896	0
15	133	0.695183
15	2986	1.92272
15	4365	6.20026
15	4852	0.570363
15	4899	2.32889
15	4968	0
16	4521	0.384202
16	4527	0.000263721
16	4910	2.26758
16	4947	6.55018
16	4960	5.49489
16	4969	0
17	1736	1.92799
17	4855	0.000336166
17	4889	3.04226
17	4953	5.77598
17	4958	2.34081
17	4984	0
18	1440	1.72273
18	4256	1.5763
18	4486	3.50454
18	4582	0.0407283
18	4912	5.83892
18	4985	0
19	3073	0.00209075
19	3869	0.00530266
19	4001	1.69961
19	4911	7.11115
19	4976	5.56841
19	4995	0
20	4074	3.10431
20	4955	0.32058
20	4977	1.31229
20	4988	3.59804
20	4996	3.93407
20	4998	0
21	1582	0.000316723
21	4745	9.7049e-05
21	4749	0.599019
21	4892	8.21892
21	4935	5.87965
21	4943	0
22	1650	0.000384444
22	4590	0.00118135
22	4788	4.65507
22	4889	0.0350627
22	4937	8.88104
