1	6 
2	12 
3	28 
4	25 
5	15 
6	12 
7	28 
8	26 
9	31 
10	35 
11	19 
12	36 
13	13 
14	1 
15	18 
16	1 
17	34 
18	36 
19	15 
20	13 
21	4 
22	26 
23	20 
24	15 
25	32 
26	21 
27	8 
28	4 
29	15 
30	32 
31	32 
32	20 
33	11 
34	13 
35	39 
36	29 
37	38 
38	22 
39	37 
40	31 
41	11 
42	21 
43	40 
44	20 
45	24 
46	13 
47	38 
48	22 
49	6 
50	31 
51	38 
52	32 
53	3 
54	27 
55	13 
56	6 
57	9 
58	11 
59	29 
60	14 
61	4 
62	2 
63	28 
64	23 
65	14 
66	21 
67	1 
68	1 
69	35 
70	3 
71	33 
72	36 
73	32 
74	28 
75	10 
76	31 
77	23 
78	12 
79	10 
80	23 
81	15 
82	34 
83	11 
84	3 
85	3 
86	19 
87	40 
88	18 
89	6 
90	35 
91	12 
92	8 
93	21 
94	9 
95	7 
96	32 
97	7 
98	1 
99	18 
100	21 
101	27 
102	39 
103	19 
104	32 
105	8 
106	25 
107	7 
108	16 
109	30 
110	3 
111	14 
112	31 
113	22 
114	28 
115	7 
116	4 
117	4 
118	20 
119	1 
120	32 
121	26 
122	28 
123	35 
124	30 
125	16 
126	21 
127	10 
128	21 
129	39 
130	16 
131	35 
132	28 
133	16 
134	9 
135	24 
136	14 
137	7 
138	35 
139	7 
140	15 
141	34 
142	6 
143	40 
144	22 
145	26 
146	15 
147	9 
148	11 
149	18 
150	33 
151	6 
152	16 
153	38 
154	31 
155	17 
156	12 
157	3 
158	6 
159	32 
160	9 
161	31 
162	35 
163	4 
164	18 
165	34 
166	38 
167	39 
168	36 
169	15 
170	20 
171	12 
172	4 
173	34 
174	1 
175	2 
176	7 
177	5 
178	7 
179	10 
180	7 
181	22 
182	24 
183	13 
184	4 
185	36 
186	32 
187	5 
188	31 
189	35 
190	14 
191	26 
192	12 
193	33 
194	5 
195	16 
196	7 
197	26 
198	14 
199	3 
200	26 
201	40 
202	36 
203	13 
204	4 
205	36 
206	23 
207	20 
208	30 
209	8 
210	25 
211	20 
212	24 
213	20 
214	12 
215	7 
216	24 
217	8 
218	32 
219	6 
220	17 
221	9 
222	16 
223	37 
224	16 
225	24 
226	31 
227	14 
228	9 
229	4 
230	2 
231	20 
232	29 
233	35 
234	29 
235	20 
236	7 
237	14 
238	33 
239	2 
240	20 
241	1 
242	39 
243	20 
244	20 
245	24 
246	7 
247	40 
248	32 
249	5 
250	29 
251	40 
252	31 
253	20 
254	14 
255	28 
256	6 
257	32 
258	18 
259	23 
260	15 
261	35 
262	28 
263	4 
264	17 
265	8 
266	11 
267	3 
268	32 
269	31 
270	13 
271	18 
272	12 
273	19 
274	16 
275	6 
276	7 
277	22 
278	13 
279	24 
280	2 
281	15 
282	16 
283	26 
284	39 
285	26 
286	19 
287	4 
288	19 
289	28 
290	23 
291	31 
292	35 
293	28 
294	21 
295	37 
296	10 
297	7 
298	22 
299	16 
300	32 
301	35 
302	12 
303	34 
304	27 
305	31 
306	2 
307	29 
308	19 
309	24 
310	30 
311	10 
312	16 
313	24 
314	7 
315	5 
316	15 
317	4 
318	32 
319	26 
320	29 
321	32 
322	6 
323	2 
324	27 
325	40 
326	30 
327	16 
328	21 
329	20 
330	16 
331	7 
332	26 
333	18 
334	8 
335	29 
336	6 
337	3 
338	17 
339	32 
340	25 
341	18 
342	22 
343	26 
344	36 
345	8 
346	33 
347	18 
348	40 
349	36 
350	7 
351	8 
352	3 
353	31 
354	8 
355	28 
356	7 
357	40 
358	40 
359	10 
360	11 
361	30 
362	29 
363	14 
364	8 
365	16 
366	20 
367	16 
368	35 
369	12 
370	8 
371	6 
372	23 
373	26 
374	40 
375	4 
376	5 
377	33 
378	17 
379	29 
380	18 
381	35 
382	10 
383	7 
384	40 
385	22 
386	31 
387	20 
388	26 
389	28 
390	13 
391	22 
392	12 
393	1 
394	25 
395	26 
396	28 
397	37 
398	35 
399	13 
400	7 
401	2 
402	36 
403	8 
404	2 
405	33 
406	40 
407	39 
408	30 
409	22 
410	30 
411	5 
412	20 
413	35 
414	22 
415	11 
416	23 
417	24 
418	6 
419	40 
420	35 
421	39 
422	40 
423	10 
424	25 
425	35 
426	40 
427	33 
428	9 
429	35 
430	20 
431	21 
432	6 
433	2 
434	29 
435	13 
436	8 
437	20 
438	6 
439	5 
440	30 
441	12 
442	28 
443	33 
444	40 
445	20 
446	13 
447	23 
448	24 
449	6 
450	34 
451	26 
452	38 
453	22 
454	20 
455	37 
456	40 
457	17 
458	27 
459	31 
460	24 
461	4 
462	38 
463	24 
464	20 
465	27 
466	22 
467	24 
468	21 
469	35 
470	29 
471	38 
472	16 
473	40 
474	24 
475	40 
476	19 
477	14 
478	30 
479	10 
480	24 
481	40 
482	35 
483	6 
484	8 
485	26 
486	31 
487	20 
488	7 
489	40 
490	32 
491	28 
492	35 
493	23 
494	21 
495	40 
496	33 
497	36 
498	31 
499	17 
500	20 
501	6 
502	15 
503	18 
504	28 
505	15 
506	26 
507	4 
508	35 
509	37 
510	4 
511	25 
512	17 
513	27 
514	39 
515	40 
516	35 
517	12 
518	20 
519	36 
520	14 
521	17 
522	16 
523	23 
524	31 
525	21 
526	22 
527	38 
528	16 
529	8 
530	6 
531	25 
532	13 
533	6 
534	1 
535	4 
536	30 
537	33 
538	31 
539	2 
540	2 
541	19 
542	24 
543	10 
544	11 
545	35 
546	22 
547	10 
548	9 
549	35 
550	8 
551	9 
552	3 
553	26 
