1	2 
2	18 
3	25 
4	18 
5	21 
6	4 
7	6 
8	23 
9	10 
10	2 
11	27 
12	12 
13	3 
14	28 
15	28 
16	12 
17	6 
18	2 
19	28 
20	27 
21	27 
22	5 
23	3 
24	21 
25	27 
26	10 
27	2 
28	17 
29	6 
30	16 
31	9 
32	29 
33	28 
34	9 
35	18 
36	23 
37	28 
38	25 
39	30 
40	28 
41	1 
42	18 
43	25 
44	10 
45	14 
46	27 
47	2 
48	27 
49	30 
50	2 
51	24 
52	17 
53	6 
54	20 
55	14 
56	25 
57	25 
58	26 
59	29 
60	25 
61	20 
62	29 
63	5 
64	28 
65	24 
66	20 
67	19 
68	29 
69	1 
70	29 
71	2 
72	21 
73	19 
74	17 
75	15 
76	16 
77	24 
78	9 
79	25 
80	26 
81	12 
82	14 
83	1 
84	4 
85	28 
86	3 
87	17 
88	6 
89	19 
90	11 
91	28 
92	16 
93	11 
94	3 
95	20 
96	23 
97	25 
98	28 
99	16 
100	6 
101	9 
102	2 
103	10 
104	20 
105	10 
106	20 
107	27 
108	9 
109	30 
110	29 
111	18 
112	30 
113	6 
114	9 
115	23 
116	18 
117	19 
118	29 
119	14 
120	8 
121	3 
122	16 
123	20 
124	22 
125	24 
126	17 
127	8 
128	11 
129	23 
130	2 
131	28 
132	13 
133	9 
134	11 
135	25 
136	3 
137	13 
138	9 
139	2 
140	15 
141	26 
142	5 
143	7 
144	30 
145	10 
146	24 
147	14 
148	5 
149	18 
150	23 
151	10 
152	27 
153	12 
154	9 
155	25 
156	25 
157	18 
158	28 
159	11 
160	4 
161	5 
162	21 
163	19 
164	4 
165	9 
166	2 
167	6 
168	15 
169	16 
170	22 
171	30 
172	3 
173	2 
174	23 
175	1 
176	30 
177	29 
178	14 
179	22 
180	25 
181	28 
182	18 
183	29 
184	25 
185	27 
186	27 
187	25 
188	21 
189	26 
190	12 
191	1 
192	6 
193	15 
194	25 
195	10 
196	9 
197	19 
198	3 
199	4 
200	8 
201	11 
202	12 
203	30 
204	19 
205	22 
206	2 
207	22 
208	5 
209	12 
210	16 
211	15 
212	2 
213	18 
214	5 
215	27 
216	27 
217	10 
218	14 
219	18 
220	20 
221	16 
222	19 
223	29 
224	14 
225	23 
226	20 
227	23 
228	16 
229	29 
230	26 
231	28 
232	9 
233	29 
234	1 
235	24 
236	18 
237	14 
238	15 
239	28 
240	19 
241	1 
242	20 
243	11 
244	26 
245	9 
246	27 
247	3 
248	2 
249	16 
250	19 
251	5 
252	4 
253	28 
254	2 
255	3 
256	9 
257	15 
258	18 
259	27 
260	1 
261	2 
262	26 
263	16 
264	13 
265	25 
266	6 
267	27 
268	10 
269	15 
270	14 
271	28 
272	30 
273	15 
274	20 
275	12 
276	14 
277	15 
278	28 
279	21 
280	14 
281	4 
282	28 
283	29 
284	12 
285	9 
286	3 
287	17 
288	13 
289	15 
290	15 
291	16 
292	1 
293	27 
294	16 
295	25 
296	26 
297	13 
298	25 
299	14 
300	30 
301	14 
302	30 
303	4 
304	6 
305	15 
306	25 
307	14 
308	27 
309	17 
310	3 
311	16 
312	1 
313	5 
314	9 
315	8 
316	6 
317	8 
318	18 
319	18 
320	11 
321	4 
322	21 
323	27 
324	29 
325	29 
326	4 
327	24 
328	12 
329	25 
330	26 
331	10 
332	6 
333	3 
334	7 
335	4 
336	9 
337	5 
338	6 
339	26 
340	20 
341	11 
342	8 
343	5 
344	30 
345	28 
346	6 
347	25 
348	4 
349	8 
350	12 
351	3 
352	5 
353	13 
354	7 
355	20 
356	3 
357	3 
358	18 
359	20 
360	27 
361	7 
362	18 
363	23 
364	23 
365	3 
366	2 
367	12 
368	29 
369	7 
370	29 
371	10 
372	26 
373	3 
374	20 
375	22 
376	23 
377	14 
378	1 
379	28 
380	20 
381	9 
382	15 
383	29 
384	6 
385	11 
386	26 
387	28 
388	20 
389	3 
390	9 
391	1 
392	29 
393	20 
394	30 
395	2 
396	14 
397	12 
398	22 
399	25 
400	24 
401	23 
402	24 
403	29 
404	7 
405	8 
406	12 
407	28 
408	23 
409	26 
410	15 
411	5 
412	8 
413	19 
414	3 
415	5 
416	15 
417	16 
418	28 
419	12 
420	13 
421	23 
422	24 
423	6 
424	14 
425	19 
426	27 
427	20 
428	22 
429	26 
430	3 
431	26 
432	17 
433	6 
434	21 
435	18 
436	18 
437	20 
438	26 
439	3 
440	25 
441	11 
442	26 
443	4 
444	16 
445	10 
446	2 
447	28 
448	20 
449	30 
450	15 
451	1 
452	27 
453	29 
454	14 
455	26 
456	22 
457	25 
458	28 
459	5 
460	15 
461	21 
462	19 
463	5 
464	6 
465	13 
466	22 
467	27 
468	21 
469	20 
470	22 
471	24 
472	7 
473	17 
474	6 
475	24 
476	29 
477	8 
478	27 
479	7 
480	18 
481	22 
482	18 
483	7 
484	28 
485	25 
486	5 
487	25 
488	23 
489	20 
490	11 
491	28 
492	18 
493	24 
494	18 
495	30 
496	23 
497	8 
498	4 
499	9 
500	10 
501	2 
502	26 
503	10 
504	28 
505	7 
506	5 
507	19 
508	28 
509	28 
510	28 
511	30 
512	2 
513	9 
514	22 
515	19 
516	5 
517	22 
518	28 
519	22 
520	24 
521	26 
522	28 
523	15 
524	16 
525	18 
526	14 
527	1 
528	28 
529	21 
530	9 
531	24 
532	2 
533	22 
534	11 
535	14 
536	3 
537	9 
538	18 
539	1 
540	30 
541	23 
542	18 
543	12 
544	15 
545	1 
546	10 
547	20 
548	27 
549	11 
550	23 
551	22 
552	14 
553	15 
554	5 
555	13 
556	16 
557	17 
558	15 
559	14 
560	12 
561	14 
562	2 
563	18 
564	18 
565	3 
566	4 
567	1 
568	23 
569	9 
570	24 
571	22 
572	24 
573	26 
574	10 
575	18 
576	18 
577	24 
578	11 
579	15 
580	26 
581	29 
582	5 
583	13 
584	27 
585	15 
586	9 
587	22 
588	27 
589	5 
590	1 
591	18 
592	14 
593	10 
594	9 
595	15 
596	1 
597	20 
598	17 
599	9 
600	2 
601	5 
602	2 
603	15 
604	27 
605	21 
606	8 
607	21 
608	12 
609	4 
610	1 
611	11 
612	12 
613	29 
614	30 
615	30 
616	29 
617	18 
618	11 
619	21 
620	19 
621	27 
622	14 
623	29 
624	2 
625	28 
626	29 
627	22 
628	19 
629	22 
630	5 
631	7 
632	17 
633	22 
634	29 
635	19 
636	20 
637	16 
638	14 
639	14 
640	14 
641	21 
642	27 
643	17 
644	25 
645	4 
646	6 
647	29 
648	19 
649	2 
650	30 
651	25 
652	7 
653	8 
654	30 
655	19 
656	8 
657	11 
658	12 
659	10 
660	7 
661	19 
662	3 
663	20 
664	18 
665	6 
666	5 
667	4 
668	15 
669	13 
670	10 
671	14 
672	13 
673	21 
674	25 
675	10 
676	14 
677	1 
678	23 
679	8 
680	20 
681	7 
682	10 
683	20 
684	6 
685	2 
686	1 
687	19 
688	6 
689	29 
690	23 
691	3 
692	14 
693	24 
694	22 
695	27 
696	3 
697	8 
698	30 
699	18 
700	4 
701	7 
702	2 
703	29 
704	13 
705	18 
706	11 
707	11 
708	3 
709	15 
710	23 
711	23 
712	27 
713	1 
714	4 
715	28 
716	29 
717	9 
718	26 
719	15 
720	25 
721	2 
722	5 
723	14 
724	29 
725	27 
726	20 
727	2 
728	9 
729	24 
730	10 
731	25 
732	20 
733	21 
734	21 
735	5 
736	9 
737	14 
738	15 
739	14 
740	16 
741	2 
742	28 
743	25 
744	6 
745	6 
746	22 
747	30 
748	24 
749	27 
750	6 
751	7 
752	18 
753	12 
754	4 
755	16 
756	13 
757	4 
758	28 
759	10 
760	18 
761	26 
762	27 
763	23 
764	29 
765	24 
766	21 
767	7 
768	9 
769	12 
770	12 
771	28 
772	11 
773	22 
774	28 
775	18 
776	1 
777	14 
778	5 
779	13 
780	20 
781	1 
782	7 
783	2 
784	27 
785	4 
786	10 
787	10 
788	5 
789	24 
790	29 
791	25 
792	28 
793	23 
794	11 
795	17 
796	30 
797	2 
798	15 
799	2 
800	28 
801	8 
802	25 
803	25 
804	15 
805	26 
806	7 
807	14 
808	11 
809	1 
810	7 
811	10 
812	14 
813	5 
814	28 
815	11 
816	23 
817	5 
818	26 
819	18 
820	20 
821	14 
822	27 
823	10 
824	13 
825	9 
826	16 
827	6 
828	21 
829	10 
830	4 
831	24 
832	2 
833	3 
834	29 
835	6 
836	6 
837	5 
838	13 
839	12 
840	28 
841	21 
842	9 
843	14 
844	28 
845	23 
846	22 
847	1 
848	26 
849	7 
850	3 
851	28 
852	20 
853	2 
854	5 
855	17 
856	15 
857	27 
858	17 
859	9 
860	17 
861	4 
862	12 
863	7 
864	19 
865	2 
866	28 
867	23 
868	20 
869	25 
870	10 
871	10 
872	15 
873	20 
874	10 
875	14 
876	25 
877	7 
878	18 
879	22 
880	26 
881	29 
882	27 
883	25 
884	15 
885	6 
886	5 
887	30 
888	21 
889	13 
890	14 
891	24 
892	1 
893	8 
894	20 
895	16 
896	23 
897	3 
898	22 
899	12 
900	13 
901	1 
902	4 
903	23 
904	29 
905	11 
906	8 
907	3 
908	15 
909	2 
910	8 
911	27 
912	17 
913	13 
914	11 
915	14 
916	23 
917	2 
918	13 
919	19 
920	27 
921	8 
922	19 
923	8 
924	17 
925	29 
926	14 
927	17 
928	20 
929	20 
930	28 
931	22 
932	7 
933	12 
934	5 
935	23 
936	5 
937	20 
938	14 
939	1 
940	29 
941	15 
942	12 
943	26 
944	14 
945	12 
946	10 
947	16 
948	15 
949	12 
950	29 
951	3 
952	21 
953	2 
954	5 
955	23 
956	7 
957	26 
958	16 
959	26 
960	5 
961	27 
962	20 
963	16 
964	29 
965	13 
966	11 
967	14 
968	23 
969	23 
970	14 
971	22 
972	28 
973	21 
974	9 
975	8 
976	2 
977	24 
978	29 
979	24 
980	14 
981	9 
982	11 
983	29 
984	27 
985	10 
986	14 
987	30 
988	26 
989	26 
990	29 
991	22 
992	27 
993	28 
994	27 
995	15 
996	12 
997	23 
998	9 
999	16 
1000	28 
1001	7 
1002	18 
1003	5 
1004	10 
1005	25 
1006	17 
1007	10 
1008	5 
1009	1 
1010	9 
1011	7 
1012	13 
1013	14 
1014	23 
1015	8 
1016	10 
1017	16 
1018	19 
1019	29 
1020	15 
1021	14 
1022	12 
1023	14 
1024	26 
1025	27 
1026	27 
1027	27 
1028	11 
1029	26 
1030	11 
1031	15 
1032	29 
1033	28 
1034	19 
1035	22 
1036	10 
1037	19 
1038	10 
1039	23 
1040	6 
1041	8 
1042	30 
1043	5 
1044	26 
1045	24 
1046	30 
1047	9 
1048	20 
1049	22 
1050	10 
1051	23 
1052	10 
1053	6 
1054	8 
1055	10 
1056	7 
1057	1 
1058	8 
1059	24 
1060	6 
1061	14 
1062	13 
1063	10 
1064	29 
1065	27 
1066	5 
1067	7 
1068	11 
1069	13 
1070	9 
1071	30 
1072	22 
1073	3 
1074	14 
1075	3 
1076	19 
1077	12 
1078	27 
1079	29 
1080	11 
1081	18 
1082	19 
1083	12 
1084	19 
1085	24 
1086	7 
1087	26 
1088	16 
1089	20 
1090	16 
1091	26 
1092	26 
1093	17 
1094	9 
1095	13 
1096	18 
1097	20 
1098	17 
1099	21 
1100	27 
1101	14 
1102	14 
1103	5 
1104	29 
1105	21 
1106	9 
1107	24 
1108	24 
1109	21 
1110	13 
1111	23 
1112	27 
1113	11 
1114	4 
1115	27 
1116	26 
1117	27 
1118	2 
1119	28 
1120	9 
1121	25 
1122	7 
1123	24 
1124	5 
1125	7 
1126	10 
1127	11 
1128	17 
1129	20 
1130	14 
1131	5 
1132	5 
1133	26 
1134	5 
1135	9 
1136	16 
1137	15 
1138	15 
1139	30 
1140	20 
1141	29 
1142	27 
1143	12 
1144	4 
1145	29 
1146	28 
1147	14 
1148	12 
1149	6 
1150	7 
1151	7 
1152	5 
1153	7 
1154	27 
1155	22 
1156	25 
1157	23 
1158	10 
1159	1 
1160	3 
1161	4 
1162	25 
1163	21 
1164	25 
1165	28 
1166	9 
1167	18 
1168	25 
1169	14 
1170	4 
1171	8 
1172	24 
1173	5 
1174	26 
1175	27 
1176	6 
1177	16 
1178	17 
1179	12 
1180	22 
1181	1 
1182	30 
1183	3 
1184	3 
1185	5 
1186	27 
1187	5 
1188	21 
1189	25 
1190	5 
1191	18 
1192	14 
1193	26 
1194	13 
1195	15 
1196	28 
1197	13 
1198	2 
1199	2 
1200	5 
1201	5 
1202	9 
1203	28 
1204	18 
1205	20 
1206	24 
1207	13 
1208	16 
1209	24 
1210	5 
1211	19 
1212	12 
1213	11 
1214	30 
1215	15 
1216	20 
1217	6 
1218	17 
1219	18 
1220	4 
1221	14 
1222	22 
1223	7 
1224	26 
1225	12 
1226	14 
1227	14 
1228	27 
1229	15 
1230	10 
1231	12 
1232	23 
1233	13 
1234	8 
1235	14 
1236	6 
1237	8 
1238	8 
1239	1 
1240	28 
1241	10 
1242	17 
1243	7 
1244	23 
1245	7 
1246	18 
1247	30 
1248	29 
1249	16 
1250	26 
1251	1 
1252	6 
1253	21 
1254	24 
1255	19 
1256	13 
1257	20 
1258	4 
1259	29 
1260	14 
