1	3227	2.52805
1	4951	0.112262
1	4957	2.4533
1	4984	4.44423
1	4993	0
2	4920	2.9126
2	4955	3.79544
2	4964	3.29535
2	4969	1.17694
2	4991	0
3	2603	0.968218
3	4717	4.56709
3	4905	0.0040188
3	4917	4.46828
3	5000	0
4	211	1.94718
4	1778	1.54401
4	4983	1.73896
4	4984	3.72989
4	4993	0
5	1964	2.98663
5	2792	0.000813737
5	4926	3.24536
5	4972	3.46226
5	4974	0
6	4398	3.17703
6	4688	3.52311
6	4704	2.86551
6	4717	1.60658
6	4733	0
7	4881	1.77239
7	4982	1.54401
7	4983	1.73896
7	4984	3.72989
7	4993	0
8	2296	0.137942
8	4990	1.59915
8	4996	3.0942
8	4999	3.47668
8	5000	0
9	4500	5.62848e-05
9	4589	1.66346
9	4891	2.91265
9	4955	3.7955
9	4964	0
10	2577	2.28392
10	4950	2.09938
10	4994	2.25396
10	4995	2.48525
10	4996	0
11	92	7.60082e-05
11	3472	7.16182e-05
11	4419	2.33924
11	4478	6.70806
11	4968	0
12	401	0.191157
12	1730	2.51674
12	4750	3.35292
12	4780	4.0003
12	4821	0
13	1407	1.53834
13	3302	0.000450146
13	3981	0.141182
13	4894	6.56657
13	4960	0
14	4874	2.74902
14	4918	0.172435
14	4991	3.07696
14	4999	3.45943
14	5000	0
15	4414	0.0458719
15	4892	1.23267
15	4922	2.34226
15	4928	5.42966
15	4969	0
16	1820	1.94993
16	3248	0.000462105
16	4468	3.24547
16	4972	3.46237
16	4974	0
17	3686	3.12678
17	4160	0.00272509
17	4866	1.34507
17	4915	6.70541
17	4969	0
18	3060	3.29769
18	3828	1.17432
18	4264	2.04051
18	4701	4.63312
18	4775	0
19	2913	0.736121
19	3890	3.19205
19	4871	3.51381
19	4891	3.73585
19	4958	0
20	3277	0.564447
20	4453	2.46741
20	4846	4.23836
20	4922	3.90758
20	4992	0
21	3844	1.08792
21	4924	2.08629
21	4925	2.01008
21	4934	3.61021
21	4945	0
22	3272	2.35297
22	4623	2.11912
22	4631	0.395116
22	4794	6.31293
22	4928	0
23	3348	0.00395797
23	4673	0.00413726
23	4728	2.60022
23	4845	6.70011
23	4946	0
24	1633	1.45943
24	3483	2.3179
24	3780	2.93087
24	4474	1.32569
24	4954	0
25	125	2.55657
25	3519	2.46892
25	4716	0.215406
25	4955	4.25678
25	4989	0
26	1353	3.97639
26	3641	0.000941225
26	3904	0.495418
26	4265	6.69577
26	4745	0
27	3653	0.135412
27	4028	0.0218786
27	4117	6.52394
27	4902	4.45068
27	4987	0
28	2854	0.000389574
28	3244	2.89455
28	4797	3.81327
28	4832	3.21807
28	4987	0
29	1025	0.284177
29	3615	1.26454
29	4792	4.62916
29	4927	4.18843
29	4989	0
30	3607	1.77314
30	4275	1.20793
30	4890	1.16666
30	4897	4.33361
30	4925	0
31	3741	0.674566
31	4702	0.39452
31	4794	3.7945
31	4812	6.31234
31	4928	0
32	470	2.25844
32	4954	0.657461
32	4971	2.51936
32	4980	3.54942
32	4989	0
33	802	2.27168
33	4014	0.0879545
33	4977	1.79797
33	4986	4.82369
33	4998	0
34	1452	1.91571
34	4270	0.247992
34	4986	3.18792
34	4997	3.27372
34	4998	0
35	2751	3.03415
35	4170	0.000315726
35	4827	2.29257
35	4934	4.41532
35	4948	0
36	889	2.90805
36	1910	0.916669
36	4938	2.01685
36	4946	3.77468
36	4960	0
37	4333	0.141037
37	4593	0.0247961
37	4641	2.7849
37	4875	3.89851
37	4901	0
38	3839	1.80136
38	4216	0.0312679
38	4394	1.66696
38	4659	5.00998
38	4826	0
39	288	0.000413019
39	332	1.99044
39	4848	4.71735
39	4949	4.4013
39	4990	0
40	4075	2.96427
40	4574	1.50792
40	4784	1.28264
40	4920	5.42543
40	4955	0
41	2470	2.54979
41	2543	1.92226
41	3848	3.01502
41	4186	2.85577
41	4372	0
42	4234	1.84278
42	4496	0.000223144
42	4796	1.31366
42	4958	5.39848
42	4979	0
43	4627	2.53367
43	4746	0.893132
43	4847	1.9388
43	4962	5.8149
43	4982	0
44	2240	3.20311
44	4857	2.76808
44	4872	3.50385
44	4877	1.70434
44	4907	0
45	2783	2.36557
45	4650	0.00015543
45	4882	0.000367942
45	4950	6.70846
